Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)
99	BKT Controller(28)	M 3_9_times_10_3	1	JCommTable6.R1C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	M  JCommTable6.R1C0	8	Single-KC	99	JCommTable6.R1C0	26
100	BKT Controller(28)	M 3_9_times_10_3	1	JCommTable5.R0C0	1/1/1970 3:14	1/1/1970 3:14		1/1/1970 3:14	incorrect	1	0	0	M  JCommTable5.R0C0	1	Single-KC	100	JCommTable5.R0C0	6
101	BKT Controller(28)	M 3_9_times_10_3	1	JCommTable8.R0C0	1/1/1970 3:14	1/1/1970 3:14		1/1/1970 3:14	incorrect	1	0	0	M  JCommTable8.R0C0	2	Single-KC	101	JCommTable8.R0C0	6
102	BKT Controller(28)	M 3_9_times_10_3	1	JCommTable5.R0C0	1/1/1970 3:14	1/1/1970 3:14		1/1/1970 3:14	incorrect	1	0	0	M  JCommTable5.R0C0	2	Single-KC	102	JCommTable5.R0C0	7
103	BKT Controller(28)	M 3_9_times_10_3	1	done	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	hint	0	1	1	M  done	8	Single-KC	103	done	23
104	BKT Controller(28)	AS 1_8_plus_9_8	1	JCommTable6.R0C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	AS JCommTable6.R0C0	13	Single-KC	104	JCommTable6.R0C0	25
105	BKT Controller(28)	AS 1_8_plus_9_8	1	JCommTable6.R1C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	AS JCommTable6.R1C0	12	Single-KC	105	JCommTable6.R1C0	27
106	BKT Controller(28)	AS 1_8_plus_9_8	1	done	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	0	1	0	AS done	13	Single-KC	106	done	24
107	BKT Controller(28)	AD 7_4_plus_3_7	1	JCommTable6.R0C0	1/1/1970 3:14	1/1/1970 3:14		1/1/1970 3:14	incorrect	1	0	0	AD JCommTable6.R0C0	5	Single-KC	107	JCommTable6.R0C0	26
108	BKT Controller(28)	AD 7_4_plus_3_7	1	JCommTable8.R0C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	hint	0	1	1	AD JCommTable8.R0C0	4	Single-KC	108	JCommTable8.R0C0	7
109	BKT Controller(28)	AD 7_4_plus_3_7	1	JCommTable4.R1C0	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	1/1/1970 3:14	correct	1	1	0	AD JCommTable4.R1C0	5	Single-KC	109	JCommTable4.R1C0	6
110	BKT Controller(28)	AD 7_4_plus_3_7	1	JCommTable4.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	1	1	0	AD JCommTable4.R0C0	5	Single-KC	110	JCommTable4.R0C0	7
111	BKT Controller(28)	AD 7_4_plus_3_7	1	JCommTable5.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AD JCommTable5.R1C0	6	Single-KC	111	JCommTable5.R1C0	7
112	BKT Controller(28)	AD 7_4_plus_3_7	1	JCommTable6.R1C0	1/1/1970 3:15	1/1/1970 3:15		1/1/1970 3:15	incorrect	1	0	0	AD JCommTable6.R1C0	8	Single-KC	112	JCommTable6.R1C0	28
113	BKT Controller(28)	AD 7_4_plus_3_7	1	JCommTable6.R0C0	1/1/1970 3:15	1/1/1970 3:15		1/1/1970 3:15	incorrect	1	0	0	AD JCommTable6.R0C0	6	Single-KC	113	JCommTable6.R0C0	27
114	BKT Controller(28)	AD 7_4_plus_3_7	1	JCommTable5.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	incorrect	1	1	1	AD JCommTable5.R0C0	5	Single-KC	114	JCommTable5.R0C0	8
115	BKT Controller(28)	AD 7_4_plus_3_7	1	JCommTable6.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AD JCommTable6.R1C0	9	Single-KC	115	JCommTable6.R1C0	29
116	BKT Controller(28)	AD 7_4_plus_3_7	1	JCommTable5.R0C0	1/1/1970 3:15	1/1/1970 3:15		1/1/1970 3:15	incorrect	1	0	0	AD JCommTable5.R0C0	6	Single-KC	116	JCommTable5.R0C0	9
117	BKT Controller(28)	AD 7_4_plus_3_7	1	JCommTable6.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AD JCommTable6.R0C0	7	Single-KC	117	JCommTable6.R0C0	28
118	BKT Controller(28)	AD 7_4_plus_3_7	1	done	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AD done	4	Single-KC	118	done	25
119	BKT Controller(28)	AD 5_5_plus_6_9	1	JCommTable8.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AD JCommTable8.R0C0	5	Single-KC	119	JCommTable8.R0C0	8
120	BKT Controller(28)	AD 5_5_plus_6_9	1	JCommTable4.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AD JCommTable4.R1C0	6	Single-KC	120	JCommTable4.R1C0	7
121	BKT Controller(28)	AD 5_5_plus_6_9	1	JCommTable5.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AD JCommTable5.R1C0	7	Single-KC	121	JCommTable5.R1C0	8
122	BKT Controller(28)	AD 5_5_plus_6_9	1	JCommTable4.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AD JCommTable4.R0C0	6	Single-KC	122	JCommTable4.R0C0	8
123	BKT Controller(28)	AD 5_5_plus_6_9	1	JCommTable5.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AD JCommTable5.R0C0	7	Single-KC	123	JCommTable5.R0C0	10
124	BKT Controller(28)	AD 5_5_plus_6_9	1	JCommTable6.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AD JCommTable6.R1C0	10	Single-KC	124	JCommTable6.R1C0	30
125	BKT Controller(28)	AD 5_5_plus_6_9	1	JCommTable6.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AD JCommTable6.R0C0	8	Single-KC	125	JCommTable6.R0C0	29
126	BKT Controller(28)	AD 5_5_plus_6_9	1	done	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AD done	5	Single-KC	126	done	26
127	BKT Controller(28)	AS 4_2_plus_3_2	2	JCommTable6.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AS JCommTable6.R0C0	14	Single-KC	127	JCommTable6.R0C0	30
128	BKT Controller(28)	AS 4_2_plus_3_2	2	JCommTable6.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AS JCommTable6.R1C0	13	Single-KC	128	JCommTable6.R1C0	31
129	BKT Controller(28)	AS 4_2_plus_3_2	2	done	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	AS done	14	Single-KC	129	done	27
130	BKT Controller(28)	M 2_3_times_3_1	1	JCommTable6.R0C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	incorrect	1	1	0	M  JCommTable6.R0C0	9	Single-KC	130	JCommTable6.R0C0	31
131	BKT Controller(28)	M 2_3_times_3_1	1	JCommTable6.R1C0	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	M  JCommTable6.R1C0	9	Single-KC	131	JCommTable6.R1C0	32
132	BKT Controller(28)	M 2_3_times_3_1	1	done	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	1/1/1970 3:15	correct	0	1	0	M  done	9	Single-KC	132	done	28
133	BKT Controller(28)	AD 5_3_plus_4_2	1	JCommTable8.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	AD JCommTable8.R0C0	6	Single-KC	133	JCommTable8.R0C0	9
134	BKT Controller(28)	AD 5_3_plus_4_2	1	JCommTable4.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	AD JCommTable4.R1C0	7	Single-KC	134	JCommTable4.R1C0	8
135	BKT Controller(28)	AD 5_3_plus_4_2	1	JCommTable5.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	AD JCommTable5.R1C0	8	Single-KC	135	JCommTable5.R1C0	9
136	BKT Controller(28)	AD 5_3_plus_4_2	1	JCommTable4.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	AD JCommTable4.R0C0	7	Single-KC	136	JCommTable4.R0C0	9
137	BKT Controller(28)	AD 5_3_plus_4_2	1	JCommTable5.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	AD JCommTable5.R0C0	8	Single-KC	137	JCommTable5.R0C0	11
138	BKT Controller(28)	AD 5_3_plus_4_2	1	JCommTable6.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	AD JCommTable6.R1C0	11	Single-KC	138	JCommTable6.R1C0	33
139	BKT Controller(28)	AD 5_3_plus_4_2	1	JCommTable6.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	AD JCommTable6.R0C0	9	Single-KC	139	JCommTable6.R0C0	32
140	BKT Controller(28)	AD 5_3_plus_4_2	1	done	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	AD done	6	Single-KC	140	done	29
141	BKT Controller(28)	M 6_9_times_9_7	1	JCommTable6.R1C0	1/1/1970 3:16	1/1/1970 3:16		1/1/1970 3:16	incorrect	1	0	0	M  JCommTable6.R1C0	10	Single-KC	141	JCommTable6.R1C0	34
142	BKT Controller(28)	M 6_9_times_9_7	1	JCommTable6.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	M  JCommTable6.R0C0	10	Single-KC	142	JCommTable6.R0C0	33
143	BKT Controller(28)	M 6_9_times_9_7	1	JCommTable6.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	M  JCommTable6.R1C0	11	Single-KC	143	JCommTable6.R1C0	35
144	BKT Controller(28)	M 6_9_times_9_7	1	done	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	M  done	10	Single-KC	144	done	30
145	BKT Controller(28)	M 6_3_times_1_5	1	JCommTable6.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	M  JCommTable6.R0C0	11	Single-KC	145	JCommTable6.R0C0	34
146	BKT Controller(28)	M 6_3_times_1_5	1	JCommTable6.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	M  JCommTable6.R1C0	12	Single-KC	146	JCommTable6.R1C0	36
147	BKT Controller(28)	M 6_3_times_1_5	1	done	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	correct	0	1	0	M  done	11	Single-KC	147	done	31
1	BKT Controller(29)	M 7_7_times_2_10	1	JCommTable6.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	hint	1	1	1	M  JCommTable6.R0C0	1	Single-KC	1	JCommTable6.R0C0	1
2	BKT Controller(29)	M 7_7_times_2_10	1	JCommTable6.R1C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	hint	1	1	1	M  JCommTable6.R1C0	1	Single-KC	2	JCommTable6.R1C0	1
3	BKT Controller(29)	M 7_7_times_2_10	1	done	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	hint	0	1	1	M  done	1	Single-KC	3	done	1
4	BKT Controller(29)	M 6_10_times_6_4	1	done	1/1/1970 3:16	1/1/1970 3:16		1/1/1970 3:16	incorrect	1	0	0	M  done	2	Single-KC	4	done	2
5	BKT Controller(29)	M 6_10_times_6_4	1	JCommTable6.R0C0	1/1/1970 3:16	1/1/1970 3:16		1/1/1970 3:16	incorrect	1	0	0	M  JCommTable6.R0C0	2	Single-KC	5	JCommTable6.R0C0	2
6	BKT Controller(29)	M 6_10_times_6_4	1	JCommTable6.R1C0	1/1/1970 3:16	1/1/1970 3:16		1/1/1970 3:16	incorrect	1	0	0	M  JCommTable6.R1C0	2	Single-KC	6	JCommTable6.R1C0	2
7	BKT Controller(29)	M 6_10_times_6_4	1	JCommTable6.R0C0	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:16	1/1/1970 3:17	hint	1	1	1	M  JCommTable6.R0C0	3	Single-KC	7	JCommTable6.R0C0	3
8	BKT Controller(29)	M 6_10_times_6_4	1	JCommTable6.R1C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	1	1	1	M  JCommTable6.R1C0	3	Single-KC	8	JCommTable6.R1C0	3
9	BKT Controller(29)	M 6_10_times_6_4	1	done	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	0	1	1	M  done	3	Single-KC	9	done	3
10	BKT Controller(29)	AS 2_3_plus_5_3	1	JCommTable6.R1C0	1/1/1970 3:17	1/1/1970 3:17		1/1/1970 3:17	incorrect	1	0	0	AS JCommTable6.R1C0	1	Single-KC	10	JCommTable6.R1C0	4
11	BKT Controller(29)	AS 2_3_plus_5_3	1	JCommTable6.R0C0	1/1/1970 3:17	1/1/1970 3:17		1/1/1970 3:17	incorrect	2	0	0	AS JCommTable6.R0C0	1	Single-KC	11	JCommTable6.R0C0	4
12	BKT Controller(29)	AS 2_3_plus_5_3	1	JCommTable6.R1C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	1	1	1	AS JCommTable6.R1C0	2	Single-KC	12	JCommTable6.R1C0	5
13	BKT Controller(29)	AS 2_3_plus_5_3	1	done	1/1/1970 3:17	1/1/1970 3:17		1/1/1970 3:17	incorrect	1	0	0	AS done	1	Single-KC	13	done	4
14	BKT Controller(29)	AS 2_3_plus_5_3	1	JCommTable6.R0C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	1	1	1	AS JCommTable6.R0C0	2	Single-KC	14	JCommTable6.R0C0	5
15	BKT Controller(29)	AS 2_3_plus_5_3	1	done	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	correct	0	1	0	AS done	2	Single-KC	15	done	5
16	BKT Controller(29)	AD 2_10_plus_7_5	1	JCommTable6.R1C0	1/1/1970 3:17	1/1/1970 3:17		1/1/1970 3:17	incorrect	1	0	0	AD JCommTable6.R1C0	1	Single-KC	16	JCommTable6.R1C0	6
17	BKT Controller(29)	AD 2_10_plus_7_5	1	JCommTable6.R0C0	1/1/1970 3:17	1/1/1970 3:17		1/1/1970 3:17	incorrect	1	0	0	AD JCommTable6.R0C0	1	Single-KC	17	JCommTable6.R0C0	6
18	BKT Controller(29)	AD 2_10_plus_7_5	1	JCommTable8.R0C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	1	1	1	AD JCommTable8.R0C0	1	Single-KC	18	JCommTable8.R0C0	1
19	BKT Controller(29)	AD 2_10_plus_7_5	1	JCommTable4.R1C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	1	1	1	AD JCommTable4.R1C0	1	Single-KC	19	JCommTable4.R1C0	1
20	BKT Controller(29)	AD 2_10_plus_7_5	1	JCommTable4.R0C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	1	1	1	AD JCommTable4.R0C0	1	Single-KC	20	JCommTable4.R0C0	1
21	BKT Controller(29)	AD 2_10_plus_7_5	1	JCommTable5.R1C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:17	hint	1	1	1	AD JCommTable5.R1C0	1	Single-KC	21	JCommTable5.R1C0	1
22	BKT Controller(29)	AD 2_10_plus_7_5	1	JCommTable5.R0C0	1/1/1970 3:17	1/1/1970 3:17	1/1/1970 3:18	1/1/1970 3:18	hint	1	1	1	AD JCommTable5.R0C0	1	Single-KC	22	JCommTable5.R0C0	1
23	BKT Controller(29)	AD 2_10_plus_7_5	1	JCommTable6.R1C0	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	hint	1	1	1	AD JCommTable6.R1C0	2	Single-KC	23	JCommTable6.R1C0	7
24	BKT Controller(29)	AD 2_10_plus_7_5	1	JCommTable6.R0C0	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	hint	1	1	1	AD JCommTable6.R0C0	2	Single-KC	24	JCommTable6.R0C0	7
25	BKT Controller(29)	AD 2_10_plus_7_5	1	done	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	correct	0	1	0	AD done	1	Single-KC	25	done	6
26	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable5.R1C0	1/1/1970 3:18	1/1/1970 3:18		1/1/1970 3:18	incorrect	1	0	0	AD JCommTable5.R1C0	2	Single-KC	26	JCommTable5.R1C0	2
27	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable6.R0C0	1/1/1970 3:18	1/1/1970 3:18		1/1/1970 3:18	incorrect	1	0	0	AD JCommTable6.R0C0	3	Single-KC	27	JCommTable6.R0C0	8
28	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable4.R0C0	1/1/1970 3:18	1/1/1970 3:18		1/1/1970 3:18	incorrect	1	0	0	AD JCommTable4.R0C0	2	Single-KC	28	JCommTable4.R0C0	2
29	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable5.R0C0	1/1/1970 3:18	1/1/1970 3:18		1/1/1970 3:18	incorrect	1	0	0	AD JCommTable5.R0C0	2	Single-KC	29	JCommTable5.R0C0	2
30	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable8.R0C0	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	correct	0	1	0	AD JCommTable8.R0C0	2	Single-KC	30	JCommTable8.R0C0	2
31	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable4.R1C0	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	correct	1	1	0	AD JCommTable4.R1C0	2	Single-KC	31	JCommTable4.R1C0	2
32	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable6.R1C0	1/1/1970 3:18	1/1/1970 3:18		1/1/1970 3:18	incorrect	1	0	0	AD JCommTable6.R1C0	3	Single-KC	32	JCommTable6.R1C0	8
33	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable4.R0C0	1/1/1970 3:18	1/1/1970 3:18		1/1/1970 3:18	incorrect	1	0	0	AD JCommTable4.R0C0	3	Single-KC	33	JCommTable4.R0C0	3
34	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable6.R1C0	1/1/1970 3:18	1/1/1970 3:18		1/1/1970 3:18	incorrect	2	0	0	AD JCommTable6.R1C0	4	Single-KC	34	JCommTable6.R1C0	9
35	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable4.R0C0	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	hint	1	1	1	AD JCommTable4.R0C0	4	Single-KC	35	JCommTable4.R0C0	4
36	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable5.R0C0	1/1/1970 3:18	1/1/1970 3:18		1/1/1970 3:18	incorrect	1	0	0	AD JCommTable5.R0C0	3	Single-KC	36	JCommTable5.R0C0	3
37	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable5.R1C0	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	hint	0	1	1	AD JCommTable5.R1C0	3	Single-KC	37	JCommTable5.R1C0	3
38	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable5.R0C0	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	hint	1	1	1	AD JCommTable5.R0C0	4	Single-KC	38	JCommTable5.R0C0	4
39	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable6.R1C0	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	hint	0	1	1	AD JCommTable6.R1C0	5	Single-KC	39	JCommTable6.R1C0	10
40	BKT Controller(29)	AD 7_10_plus_4_1	1	JCommTable6.R0C0	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	1/1/1970 3:18	hint	0	1	1	AD JCommTable6.R0C0	4	Single-KC	40	JCommTable6.R0C0	9
41	BKT Controller(29)	AD 7_10_plus_4_1	1	done	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	correct	0	1	0	AD done	2	Single-KC	41	done	7
42	BKT Controller(29)	M 3_10_times_8_6	1	JCommTable8.R0C0	1/1/1970 3:19	1/1/1970 3:19		1/1/1970 3:19	incorrect	1	0	0	M  JCommTable8.R0C0	1	Single-KC	42	JCommTable8.R0C0	3
43	BKT Controller(29)	M 3_10_times_8_6	1	JCommTable4.R1C0	1/1/1970 3:19	1/1/1970 3:19		1/1/1970 3:19	incorrect	1	0	0	M  JCommTable4.R1C0	1	Single-KC	43	JCommTable4.R1C0	3
44	BKT Controller(29)	M 3_10_times_8_6	1	JCommTable4.R0C0	1/1/1970 3:19	1/1/1970 3:19		1/1/1970 3:19	incorrect	1	0	0	M  JCommTable4.R0C0	1	Single-KC	44	JCommTable4.R0C0	5
45	BKT Controller(29)	M 3_10_times_8_6	1	JCommTable6.R1C0	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	correct	0	1	0	M  JCommTable6.R1C0	4	Single-KC	45	JCommTable6.R1C0	11
46	BKT Controller(29)	M 3_10_times_8_6	1	JCommTable6.R0C0	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	correct	0	1	0	M  JCommTable6.R0C0	4	Single-KC	46	JCommTable6.R0C0	10
47	BKT Controller(29)	M 3_10_times_8_6	1	done	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	correct	0	1	0	M  done	4	Single-KC	47	done	8
48	BKT Controller(29)	AD 1_9_plus_7_9	1	JCommTable6.R1C0	1/1/1970 3:19	1/1/1970 3:19		1/1/1970 3:19	incorrect	1	0	0	AD JCommTable6.R1C0	6	Single-KC	48	JCommTable6.R1C0	12
49	BKT Controller(29)	AD 1_9_plus_7_9	1	JCommTable8.R0C0	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	correct	0	1	0	AD JCommTable8.R0C0	3	Single-KC	49	JCommTable8.R0C0	4
50	BKT Controller(29)	AD 1_9_plus_7_9	1	JCommTable6.R0C0	1/1/1970 3:19	1/1/1970 3:19		1/1/1970 3:19	incorrect	1	0	0	AD JCommTable6.R0C0	5	Single-KC	50	JCommTable6.R0C0	11
51	BKT Controller(29)	AD 1_9_plus_7_9	1	JCommTable4.R1C0	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	correct	0	1	0	AD JCommTable4.R1C0	3	Single-KC	51	JCommTable4.R1C0	4
52	BKT Controller(29)	AD 1_9_plus_7_9	1	JCommTable4.R0C0	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	incorrect	1	1	1	AD JCommTable4.R0C0	5	Single-KC	52	JCommTable4.R0C0	6
53	BKT Controller(29)	AD 1_9_plus_7_9	1	JCommTable5.R1C0	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	correct	1	1	0	AD JCommTable5.R1C0	4	Single-KC	53	JCommTable5.R1C0	4
54	BKT Controller(29)	AD 1_9_plus_7_9	1	JCommTable4.R0C0	1/1/1970 3:19	1/1/1970 3:19		1/1/1970 3:19	incorrect	1	0	0	AD JCommTable4.R0C0	6	Single-KC	54	JCommTable4.R0C0	7
55	BKT Controller(29)	AD 1_9_plus_7_9	1	JCommTable5.R0C0	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	correct	0	1	0	AD JCommTable5.R0C0	5	Single-KC	55	JCommTable5.R0C0	5
56	BKT Controller(29)	AD 1_9_plus_7_9	1	JCommTable6.R1C0	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	hint	0	1	1	AD JCommTable6.R1C0	7	Single-KC	56	JCommTable6.R1C0	13
57	BKT Controller(29)	AD 1_9_plus_7_9	1	JCommTable6.R0C0	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	correct	0	1	0	AD JCommTable6.R0C0	6	Single-KC	57	JCommTable6.R0C0	12
58	BKT Controller(29)	AD 1_9_plus_7_9	1	done	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	correct	0	1	0	AD done	3	Single-KC	58	done	9
59	BKT Controller(29)	AS 2_10_plus_4_10	1	JCommTable8.R0C0	1/1/1970 3:19	1/1/1970 3:19		1/1/1970 3:19	incorrect	1	0	0	AS JCommTable8.R0C0	1	Single-KC	59	JCommTable8.R0C0	5
60	BKT Controller(29)	AS 2_10_plus_4_10	1	JCommTable4.R1C0	1/1/1970 3:19	1/1/1970 3:19		1/1/1970 3:19	incorrect	1	0	0	AS JCommTable4.R1C0	1	Single-KC	60	JCommTable4.R1C0	5
61	BKT Controller(29)	AS 2_10_plus_4_10	1	JCommTable6.R0C0	1/1/1970 3:19	1/1/1970 3:19		1/1/1970 3:19	incorrect	1	0	0	AS JCommTable6.R0C0	3	Single-KC	61	JCommTable6.R0C0	13
62	BKT Controller(29)	AS 2_10_plus_4_10	1	JCommTable4.R0C0	1/1/1970 3:19	1/1/1970 3:19		1/1/1970 3:19	incorrect	1	0	0	AS JCommTable4.R0C0	1	Single-KC	62	JCommTable4.R0C0	8
63	BKT Controller(29)	AS 2_10_plus_4_10	1	JCommTable6.R1C0	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	1/1/1970 3:19	hint	0	1	1	AS JCommTable6.R1C0	3	Single-KC	63	JCommTable6.R1C0	14
