Anon Student Id	Session Id	Transaction Id	Time	Time Zone	Student Response Type	Tutor Response Type	Level (Domain)	Problem Name	Problem Start Time	Step Name	Selection	Action	Input	Feedback Text	Outcome	CF (Problem Context)	KC (Single-KC)	KC (Selected)	KC (ptype_selection)
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	1568052f-f578-31ac-8272-1e1403f7fe85	1/1/1970 4:49	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 4:49	done				You have answered all the questions. Please click on the Done button to proceed to the next problem.	HINT		Single-KC	done	AD done
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	df117607-ea23-44f8-fb69-4c98d9aa531e	1/1/1970 4:49	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 6_7_plus_1_6	1/1/1970 4:49	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	eded16fe-426d-f510-9a53-8f44a254b4b6	1/1/1970 4:49	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 4:49	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	6		INCORRECT		Single-KC	JCommTable4.R1C0	M  JCommTable4.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	5b6e0a5d-78d9-11f3-7eb4-c264d0834700	1/1/1970 4:49	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 4:49	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	M  JCommTable8.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	c857eb0c-6a28-3e08-a523-c346bfa9db7e	1/1/1970 4:49	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 4:49	done	done	ButtonPressed	-1	"I'm sorry, but you are not done yet. Please continue working."	INCORRECT		Single-KC	done	M  done
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	e3a28d71-3e79-1ac3-db7c-0a2204f7d44b	1/1/1970 4:49	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 4:49	JCommTable6.R0C0				Please enter '2' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	ff2538e4-ae69-14ef-397b-6a7a72293e9c	1/1/1970 4:49	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 4:49	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	2		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	39cd0bd9-bed5-c05e-5ad1-b27cad6fb038	1/1/1970 4:49	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 4:49	done	done	ButtonPressed	-1	"I'm sorry, but you are not done yet. Please continue working."	INCORRECT		Single-KC	done	M  done
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	3b39ebe6-204a-9a5b-cd04-49a6e54e4805	1/1/1970 4:49	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 4:49	JCommTable6.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	9885b0be-45ae-9a14-94ef-da85736c11d7	1/1/1970 4:49	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 4:49	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	ff722979-1e4e-23a0-50af-4839f0b71dd9	1/1/1970 4:49	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 4:49	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	6		INCORRECT		Single-KC	JCommTable4.R1C0	M  JCommTable4.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	0a8281f1-9392-5317-3745-d4e2961ced99	1/1/1970 4:49	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 4:49	done				You have answered all the questions. Please click on the Done button to proceed to the next problem.	HINT		Single-KC	done	M  done
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	c10534f6-b608-2c21-9bb2-7f6a3dcb9364	1/1/1970 4:49	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_3_times_1_2	1/1/1970 4:49	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	d8bb49c1-ed7f-91ef-c5ee-c9979b7eb1c0	1/1/1970 4:49	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_8_times_3_4	1/1/1970 4:49	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	1		INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	aa29eae4-4ce0-d23a-8303-c00933947549	1/1/1970 4:49	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_8_times_3_4	1/1/1970 4:49	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	2.666666667		INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	bf4a5ea4-66e5-06d3-a73e-d90e72af494b	1/1/1970 4:49	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 1_8_times_3_4	1/1/1970 4:49	JCommTable6.R0C0				Please enter '32' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	c922ceae-4c6c-6cbf-d1b4-d28c40b6de71	1/1/1970 4:49	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_8_times_3_4	1/1/1970 4:49	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	3		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	5ba9e763-9cf5-8893-40a0-1ab5e50f3c8b	1/1/1970 4:50	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 1_8_times_3_4	1/1/1970 4:49	JCommTable6.R1C0				Please enter '32' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	fbaa00cc-2b77-aaec-2356-3d5b949fbed2	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_8_times_3_4	1/1/1970 4:49	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	32		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	7c92fb68-71ca-a4f8-4d12-ec19b81b997e	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_8_times_3_4	1/1/1970 4:49	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	e9ea9359-fb01-8a17-99da-45c2713a6253	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_4_times_1_8	1/1/1970 4:50	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	32		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	1670d99a-3c77-bf74-9c50-2b21127c21f9	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_4_times_1_8	1/1/1970 4:50	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	1		INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	26e543a7-4f0c-31af-9b40-b8e22c5be95f	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_4_times_1_8	1/1/1970 4:50	done	done	ButtonPressed	-1	"I'm sorry, but you are not done yet. Please continue working."	INCORRECT		Single-KC	done	M  done
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	9a454a77-c1ca-a5d7-013d-c6ed6101cab9	1/1/1970 4:50	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 3_4_times_1_8	1/1/1970 4:50	JCommTable6.R0C0				Please enter '3' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	888defed-7dfb-fc57-a9f6-34a39e39f798	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_4_times_1_8	1/1/1970 4:50	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	3		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	adf5baa7-8d77-3055-b041-942e885ac24c	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 3_4_times_1_8	1/1/1970 4:50	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	7cc4847f-e970-058b-0d11-05b6cd6ccc92	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_6_plus_3_6	1/1/1970 4:50	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	36		INCORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	7dcfb3ab-b353-e3cc-76d7-cc07e318b72e	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_6_plus_3_6	1/1/1970 4:50	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	3		INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	4ddd8b95-900a-c5fe-14dd-d408080d35c1	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_6_plus_3_6	1/1/1970 4:50	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	AS JCommTable8.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	4031d118-7846-3b81-5f06-54e90c93f4f9	1/1/1970 4:50	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 2_6_plus_3_6	1/1/1970 4:50	JCommTable6.R1C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	0abc9c35-8275-06ec-acd8-b10ff3d80207	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_6_plus_3_6	1/1/1970 4:50	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	a12b53b1-35f1-9062-2086-f451a3024103	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_6_plus_3_6	1/1/1970 4:50	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	2		INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	521ee4b3-fd60-5479-2646-484ee4807297	1/1/1970 4:50	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 2_6_plus_3_6	1/1/1970 4:50	JCommTable6.R0C0				Please enter '5' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	59e68d40-4860-01e6-1f84-1e3d4871968c	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_6_plus_3_6	1/1/1970 4:50	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	5		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	b04eb091-1f17-93b8-bf18-6d27633cf50b	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_6_plus_3_6	1/1/1970 4:50	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	3553126c-05ae-f177-a75f-01c04aac0117	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_6_times_6_7	1/1/1970 4:50	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	7		INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	42b734e6-8f25-1d6e-d931-25723755badb	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_6_times_6_7	1/1/1970 4:50	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	42		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	6f6d1eb9-ae73-28fc-7f7b-ac6045e93829	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_6_times_6_7	1/1/1970 4:50	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	1		INCORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	c4b6854a-652e-55d8-3f5c-4e9c881cf2b0	1/1/1970 4:50	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 1_6_times_6_7	1/1/1970 4:50	JCommTable6.R0C0				Please enter '6' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	c00cd9be-507e-4c11-85af-2ea69697de6d	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_6_times_6_7	1/1/1970 4:50	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	6		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	845db4e4-049a-a27a-4b05-80f7defb712c	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 1_6_times_6_7	1/1/1970 4:50	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	905c22b4-bf6d-904f-14a9-a73796c07f5b	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	36	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	1a68c866-9721-5afd-89cb-a9441c366f5b	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	6d32bce3-6d28-91bd-3b5c-a472ad9f7eb9	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	7		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	77a8e82d-5c82-d88b-ade7-c6106499eb89	1/1/1970 4:50	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable8.R0C0				Please enter 'x' in the highlighted cell.	HINT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	a73241f9-8749-2f68-275e-d14b0c356040	1/1/1970 4:50	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	12a947c1-82ca-2069-a74b-0f3968354e60	1/1/1970 4:51	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable4.R1C0				Please enter '36' in the highlighted cell.	HINT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	ee90c4f1-e4e3-a5ba-f2ba-22fc9f66faa5	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	fb16c96b-e322-8733-7bc1-2d9e0b475d14	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	36	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	2416a409-9f95-d3f5-f212-b9f005edf323	1/1/1970 4:51	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable4.R0C0				Please enter '16' in the highlighted cell.	HINT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	6662a373-0e7a-bbcd-d771-27d8145dffc4	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	16		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	65c5a6e7-a851-fc6a-5ce0-67986b94c0f2	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	57		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	56de16e8-229d-58c1-61dd-f20790fd223c	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	e85384c2-bde5-53d3-dde9-ad755b93e2e9	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	9		INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	afcd161e-f2c0-cf26-0e43-2e070a122186	1/1/1970 4:51	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable5.R0C0				Please enter '27' in the highlighted cell.	HINT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	606db4dd-95fb-62ac-9706-59ff19c94741	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	27		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	390c0038-26a3-7ec6-0721-60e760131877	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	12		INCORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	db597f32-34b7-0c11-6fe7-566a9cc4fa99	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	37bc41c3-785c-fb2c-4c88-58dc37ca26d5	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	57		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	e3014acf-b1a1-d4e8-751e-a33bf1ca28d1	1/1/1970 4:51	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable6.R0C0				Please enter '43' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	033ef143-17f3-0915-112f-14e4b4e7f124	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	43		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	afdf1096-2884-f25b-504d-b96e4d2dd552	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_9_plus_3_4	1/1/1970 4:50	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	fc754019-9f14-aa8d-82a9-8223e77f49ca	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_7_times_4_5	1/1/1970 4:51	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	35		INCORRECT		Single-KC	JCommTable4.R1C0	M  JCommTable4.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	9a1e2fab-8f99-8fb1-a399-7194bf05968c	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_7_times_4_5	1/1/1970 4:51	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	7		INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	0e1282ed-5357-4541-c287-be7b8de9fbfb	1/1/1970 4:51	Eastern Standard Time		HINT_MSG	fraction_arithmetic	M 2_7_times_4_5	1/1/1970 4:51	JCommTable6.R0C0				Please enter '35' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	1f3c9699-da4f-b650-92fc-38bd973ac2ad	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_7_times_4_5	1/1/1970 4:51	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable6.R0C0	M  JCommTable6.R0C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	13a623bd-bc65-680c-0110-fe9185a4cde3	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_7_times_4_5	1/1/1970 4:51	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	3.5		INCORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	f9e11a26-0b69-31f8-7699-30163da0b4d8	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_7_times_4_5	1/1/1970 4:51	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	35		CORRECT		Single-KC	JCommTable6.R1C0	M  JCommTable6.R1C0
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	fb6e9fee-4ca5-63ed-b6a0-d0b5e45de5ce	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	M 2_7_times_4_5	1/1/1970 4:51	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	M  done
Random Controller(23)	b844f89b-d915-e285-cb4b-a63fd3b1c97b	4532539a-eb16-2c4a-5cc5-f8369474f045	1/1/1970 4:51	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_9_plus_3_7	1/1/1970 4:51	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
