	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
13892	133	BKT Controller_human(25)	AD 8_10_plus_7_9	1	done	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	correct	0	1	0	done	29	Single-KC	134	AD done	8	0.9931929299539702
13893	134	BKT Controller_human(25)	AS 10_6_plus_7_6	1	JCommTable6.R0C0	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	correct	0	1	0	JCommTable6.R0C0	30	Single-KC	135	AS JCommTable6.R0C0	11	0.8411533925333935
13894	135	BKT Controller_human(25)	AS 10_6_plus_7_6	1	JCommTable6.R1C0	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	correct	0	1	0	JCommTable6.R1C0	30	Single-KC	136	AS JCommTable6.R1C0	11	0.783030045508245
13895	136	BKT Controller_human(25)	AS 10_6_plus_7_6	1	done	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	correct	0	1	0	done	30	Single-KC	137	AS done	11	0.9999007898126113
13896	137	BKT Controller_human(25)	M 6_9_times_9_7	1	JCommTable6.R1C0	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	correct	0	1	0	JCommTable6.R1C0	31	Single-KC	138	M  JCommTable6.R1C0	12	0.9389272288714325
13897	138	BKT Controller_human(25)	M 6_9_times_9_7	1	JCommTable6.R0C0	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	1/1/1970 4:21	correct	0	1	0	JCommTable6.R0C0	31	Single-KC	139	M  JCommTable6.R0C0	12	0.9712808667143719
13898	139	BKT Controller_human(25)	M 6_9_times_9_7	1	done	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	done	31	Single-KC	140	M  done	12	0.9999319942899548
13899	140	BKT Controller_human(25)	AD 3_3_plus_2_8	1	JCommTable6.R1C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	incorrect	1	1	0	JCommTable6.R1C0	32	Single-KC	141	AD JCommTable6.R1C0	9	0.5812269709161412
13900	141	BKT Controller_human(25)	AD 3_3_plus_2_8	1	JCommTable8.R0C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	JCommTable8.R0C0	12	Single-KC	142	AD JCommTable8.R0C0	9	0.83974747749483
13901	142	BKT Controller_human(25)	AD 3_3_plus_2_8	1	JCommTable4.R1C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	JCommTable4.R1C0	10	Single-KC	143	AD JCommTable4.R1C0	9	0.9662645151730845
13902	143	BKT Controller_human(25)	AD 3_3_plus_2_8	1	JCommTable4.R0C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	JCommTable4.R0C0	9	Single-KC	144	AD JCommTable4.R0C0	9	0.9116782023503447
13903	144	BKT Controller_human(25)	AD 3_3_plus_2_8	1	JCommTable5.R1C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	JCommTable5.R1C0	9	Single-KC	145	AD JCommTable5.R1C0	9	0.9905462576666262
13904	145	BKT Controller_human(25)	AD 3_3_plus_2_8	1	JCommTable5.R0C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	JCommTable5.R0C0	12	Single-KC	146	AD JCommTable5.R0C0	9	0.8506267225238946
13905	146	BKT Controller_human(25)	AD 3_3_plus_2_8	1	JCommTable6.R0C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	JCommTable6.R0C0	32	Single-KC	147	AD JCommTable6.R0C0	9	0.6598404192817232
13906	147	BKT Controller_human(25)	AD 3_3_plus_2_8	1	done	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	done	32	Single-KC	148	AD done	9	0.9968492626798677
13907	148	BKT Controller_human(25)	AD 9_9_plus_4_6	1	JCommTable8.R0C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	JCommTable8.R0C0	13	Single-KC	149	AD JCommTable8.R0C0	10	0.8438712962443371
13908	149	BKT Controller_human(25)	AD 9_9_plus_4_6	1	JCommTable4.R1C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	JCommTable4.R1C0	11	Single-KC	150	AD JCommTable4.R1C0	10	0.9786903539773553
13909	150	BKT Controller_human(25)	AD 9_9_plus_4_6	1	JCommTable4.R0C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	JCommTable4.R0C0	10	Single-KC	151	AD JCommTable4.R0C0	10	0.9386676819827783
13910	151	BKT Controller_human(25)	AD 9_9_plus_4_6	1	JCommTable5.R1C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	JCommTable5.R1C0	10	Single-KC	152	AD JCommTable5.R1C0	10	0.9954353072291053
13911	152	BKT Controller_human(25)	AD 9_9_plus_4_6	1	JCommTable5.R0C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	JCommTable5.R0C0	13	Single-KC	153	AD JCommTable5.R0C0	10	0.8925820759888448
13912	153	BKT Controller_human(25)	AD 9_9_plus_4_6	1	JCommTable6.R1C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	JCommTable6.R1C0	33	Single-KC	154	AD JCommTable6.R1C0	10	0.5914463990400608
13913	154	BKT Controller_human(25)	AD 9_9_plus_4_6	1	JCommTable6.R0C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	JCommTable6.R0C0	33	Single-KC	155	AD JCommTable6.R0C0	10	0.6709389520870681
13914	155	BKT Controller_human(25)	AD 9_9_plus_4_6	1	done	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	correct	0	1	0	done	33	Single-KC	156	AD done	10	0.9985445199978921
13915	0	BKT Controller_human(26)	AD 6_6_plus_9_6	1	JCommTable8.R0C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	hint	1	1	1	JCommTable8.R0C0	1	Single-KC	1	AD JCommTable8.R0C0	1	0.6775129243857203
13916	1	BKT Controller_human(26)	AD 6_6_plus_9_6	1	JCommTable4.R1C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	hint	1	1	1	JCommTable4.R1C0	1	Single-KC	2	AD JCommTable4.R1C0	1	0.251864871484797
13917	2	BKT Controller_human(26)	AD 6_6_plus_9_6	1	JCommTable4.R0C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	hint	1	1	1	JCommTable4.R0C0	1	Single-KC	3	AD JCommTable4.R0C0	1	0.18500954216363769
13918	3	BKT Controller_human(26)	AD 6_6_plus_9_6	1	JCommTable5.R1C0	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:22	1/1/1970 4:23	hint	1	1	1	JCommTable5.R1C0	1	Single-KC	4	AD JCommTable5.R1C0	1	0.13258978963957135
13919	4	BKT Controller_human(26)	AD 6_6_plus_9_6	1	JCommTable5.R0C0	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	hint	1	1	1	JCommTable5.R0C0	1	Single-KC	5	AD JCommTable5.R0C0	1	0.12459264340796451
13920	5	BKT Controller_human(26)	AD 6_6_plus_9_6	1	JCommTable6.R1C0	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	hint	1	1	1	JCommTable6.R1C0	1	Single-KC	6	AD JCommTable6.R1C0	1	0.33726489348534566
13921	6	BKT Controller_human(26)	AD 6_6_plus_9_6	1	JCommTable6.R0C0	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	hint	1	1	1	JCommTable6.R0C0	1	Single-KC	7	AD JCommTable6.R0C0	1	0.400720471503486
13922	7	BKT Controller_human(26)	AD 6_6_plus_9_6	1	done	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	hint	0	1	1	done	1	Single-KC	8	AD done	1	0.2495020420226608
13923	8	BKT Controller_human(26)	AS 3_10_plus_6_10	1	done	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	incorrect	1	1	1	done	2	Single-KC	9	AS done	1	0.4049735600218466
13924	9	BKT Controller_human(26)	AS 3_10_plus_6_10	1	JCommTable6.R0C0	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	incorrect	2	1	1	JCommTable6.R0C0	2	Single-KC	10	AS JCommTable6.R0C0	1	0.5782954761252757
13925	10	BKT Controller_human(26)	AS 3_10_plus_6_10	1	JCommTable8.R0C0	1/1/1970 4:23	1/1/1970 4:23		1/1/1970 4:23	incorrect	1	0	0	JCommTable8.R0C0	2	Single-KC	11	AS JCommTable8.R0C0	1	0.0
13926	11	BKT Controller_human(26)	AS 3_10_plus_6_10	1	JCommTable6.R1C0	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:23	incorrect	2	1	1	JCommTable6.R1C0	2	Single-KC	12	AS JCommTable6.R1C0	1	0.5843173399237525
13927	12	BKT Controller_human(26)	AS 3_10_plus_6_10	1	JCommTable4.R1C0	1/1/1970 4:23	1/1/1970 4:23		1/1/1970 4:23	incorrect	1	0	0	JCommTable4.R1C0	2	Single-KC	13	AS JCommTable4.R1C0	1	2.781690135656747e-17
13928	13	BKT Controller_human(26)	AS 3_10_plus_6_10	1	JCommTable4.R0C0	1/1/1970 4:23	1/1/1970 4:23		1/1/1970 4:23	incorrect	1	0	0	JCommTable4.R0C0	2	Single-KC	14	AS JCommTable4.R0C0	1	1.0637948142524135e-13
13929	14	BKT Controller_human(26)	AS 3_10_plus_6_10	1	JCommTable5.R1C0	1/1/1970 4:23	1/1/1970 4:23		1/1/1970 4:23	incorrect	1	0	0	JCommTable5.R1C0	2	Single-KC	15	AS JCommTable5.R1C0	1	2.172996286092089e-10
13930	15	BKT Controller_human(26)	AS 3_10_plus_6_10	1	JCommTable5.R0C0	1/1/1970 4:23	1/1/1970 4:23		1/1/1970 4:23	incorrect	1	0	0	JCommTable5.R0C0	2	Single-KC	16	AS JCommTable5.R0C0	1	1.3322536967641085e-11
13931	16	BKT Controller_human(26)	M 2_3_times_3_1	1	JCommTable6.R0C0	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:24	1/1/1970 4:24	incorrect	2	1	1	JCommTable6.R0C0	3	Single-KC	17	M  JCommTable6.R0C0	1	0.23426861376807215
13932	17	BKT Controller_human(26)	M 2_3_times_3_1	1	JCommTable6.R1C0	1/1/1970 4:23	1/1/1970 4:23	1/1/1970 4:24	1/1/1970 4:24	incorrect	2	1	1	JCommTable6.R1C0	3	Single-KC	18	M  JCommTable6.R1C0	1	0.38778018144160553
13933	18	BKT Controller_human(26)	M 2_3_times_3_1	1	JCommTable4.R0C0	1/1/1970 4:23	1/1/1970 4:23		1/1/1970 4:23	incorrect	1	0	0	JCommTable4.R0C0	3	Single-KC	19	M  JCommTable4.R0C0	1	3.8718540450676355e-11
13934	19	BKT Controller_human(26)	M 2_3_times_3_1	1	JCommTable4.R1C0	1/1/1970 4:24	1/1/1970 4:24		1/1/1970 4:24	incorrect	1	0	0	JCommTable4.R1C0	3	Single-KC	20	M  JCommTable4.R1C0	1	2.8728782881737883e-12
13935	20	BKT Controller_human(26)	M 2_3_times_3_1	1	done	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	correct	0	1	0	done	3	Single-KC	21	M  done	1	0.3008759066685862
13936	21	BKT Controller_human(26)	AD 3_3_plus_7_8	1	JCommTable6.R1C0	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	incorrect	2	1	1	JCommTable6.R1C0	4	Single-KC	22	AD JCommTable6.R1C0	2	0.3467465590952993
13937	22	BKT Controller_human(26)	AD 3_3_plus_7_8	1	JCommTable6.R0C0	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	incorrect	2	1	0	JCommTable6.R0C0	4	Single-KC	23	AD JCommTable6.R0C0	2	0.41274908065480354
13938	23	BKT Controller_human(26)	AD 3_3_plus_7_8	1	JCommTable8.R0C0	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	hint	1	1	1	JCommTable8.R0C0	3	Single-KC	24	AD JCommTable8.R0C0	2	0.684241767058898
13939	24	BKT Controller_human(26)	AD 3_3_plus_7_8	1	JCommTable4.R1C0	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	incorrect	2	1	1	JCommTable4.R1C0	4	Single-KC	25	AD JCommTable4.R1C0	2	0.35057269824207943
13940	25	BKT Controller_human(26)	AD 3_3_plus_7_8	1	JCommTable4.R0C0	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	hint	1	1	1	JCommTable4.R0C0	4	Single-KC	26	AD JCommTable4.R0C0	2	0.2518227308411379
13941	26	BKT Controller_human(26)	AD 3_3_plus_7_8	1	JCommTable5.R1C0	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	hint	1	1	1	JCommTable5.R1C0	3	Single-KC	27	AD JCommTable5.R1C0	2	0.24135429979487963
13942	27	BKT Controller_human(26)	AD 3_3_plus_7_8	1	JCommTable5.R0C0	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	hint	1	1	1	JCommTable5.R0C0	3	Single-KC	28	AD JCommTable5.R0C0	2	0.17196373219507505
13943	28	BKT Controller_human(26)	AD 3_3_plus_7_8	1	done	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	1/1/1970 4:24	correct	0	1	0	done	4	Single-KC	29	AD done	2	0.41890504431683373
13944	29	BKT Controller_human(26)	AD 5_4_plus_2_6	1	JCommTable6.R0C0	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	incorrect	3	1	1	JCommTable6.R0C0	5	Single-KC	30	AD JCommTable6.R0C0	3	0.4248827645347285
13945	30	BKT Controller_human(26)	AD 5_4_plus_2_6	1	JCommTable6.R1C0	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	incorrect	5	1	1	JCommTable6.R1C0	5	Single-KC	31	AD JCommTable6.R1C0	3	0.35635145677465274
13946	31	BKT Controller_human(26)	AD 5_4_plus_2_6	1	JCommTable4.R1C0	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	incorrect	2	1	1	JCommTable4.R1C0	5	Single-KC	32	AD JCommTable4.R1C0	3	0.4639738611672572
13947	32	BKT Controller_human(26)	AD 5_4_plus_2_6	1	JCommTable5.R0C0	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	incorrect	2	1	0	JCommTable5.R0C0	4	Single-KC	33	AD JCommTable5.R0C0	3	0.23256090844034613
13948	33	BKT Controller_human(26)	AD 5_4_plus_2_6	1	JCommTable8.R0C0	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	correct	0	1	0	JCommTable8.R0C0	4	Single-KC	34	AD JCommTable8.R0C0	3	0.6908942650225818
13949	34	BKT Controller_human(26)	AD 5_4_plus_2_6	1	JCommTable4.R0C0	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	incorrect	2	1	1	JCommTable4.R0C0	5	Single-KC	35	AD JCommTable4.R0C0	3	0.3329083762603058
13950	35	BKT Controller_human(26)	AD 5_4_plus_2_6	1	JCommTable5.R1C0	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	hint	1	1	1	JCommTable5.R1C0	4	Single-KC	36	AD JCommTable5.R1C0	3	0.39836414251680463
13951	36	BKT Controller_human(26)	AD 5_4_plus_2_6	1	done	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	correct	0	1	0	done	5	Single-KC	37	AD done	3	0.6098614845877333
13952	37	BKT Controller_human(26)	AD 9_8_plus_10_8	1	JCommTable8.R0C0	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	correct	0	1	0	JCommTable8.R0C0	5	Single-KC	38	AD JCommTable8.R0C0	4	0.6974685751555387
13953	38	BKT Controller_human(26)	AD 9_8_plus_10_8	1	JCommTable4.R1C0	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:26	correct	1	1	0	JCommTable4.R1C0	6	Single-KC	39	AD JCommTable4.R1C0	4	0.5812272444544873
13954	39	BKT Controller_human(26)	AD 9_8_plus_10_8	1	JCommTable6.R0C0	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:26	1/1/1970 4:26	incorrect	2	1	1	JCommTable6.R0C0	6	Single-KC	40	AD JCommTable6.R0C0	4	0.43710764559547677
13955	40	BKT Controller_human(26)	AD 9_8_plus_10_8	1	JCommTable6.R1C0	1/1/1970 4:25	1/1/1970 4:25	1/1/1970 4:26	1/1/1970 4:26	incorrect	1	1	1	JCommTable6.R1C0	6	Single-KC	41	AD JCommTable6.R1C0	4	0.36607331678049143
13956	41	BKT Controller_human(26)	AD 9_8_plus_10_8	1	JCommTable4.R0C0	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	correct	1	1	0	JCommTable4.R0C0	6	Single-KC	42	AD JCommTable4.R0C0	4	0.4252627796140205
13957	42	BKT Controller_human(26)	AD 9_8_plus_10_8	1	JCommTable5.R1C0	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	correct	0	1	0	JCommTable5.R1C0	5	Single-KC	43	AD JCommTable5.R1C0	4	0.5794941508086854
13958	43	BKT Controller_human(26)	AD 9_8_plus_10_8	1	JCommTable5.R0C0	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	correct	0	1	0	JCommTable5.R0C0	5	Single-KC	44	AD JCommTable5.R0C0	4	0.3066047872964499
13959	44	BKT Controller_human(26)	AD 9_8_plus_10_8	1	done	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	incorrect	1	1	0	done	6	Single-KC	45	AD done	4	0.772191978918418
13960	45	BKT Controller_human(26)	AS 2_3_plus_10_3	1	JCommTable5.R1C0	1/1/1970 4:26	1/1/1970 4:26		1/1/1970 4:26	incorrect	1	0	0	JCommTable5.R1C0	6	Single-KC	46	AS JCommTable5.R1C0	2	2.172996286092089e-10
13961	46	BKT Controller_human(26)	AS 2_3_plus_10_3	1	JCommTable8.R0C0	1/1/1970 4:26	1/1/1970 4:26		1/1/1970 4:26	incorrect	1	0	0	JCommTable8.R0C0	6	Single-KC	47	AS JCommTable8.R0C0	2	0.0
13962	47	BKT Controller_human(26)	AS 2_3_plus_10_3	1	JCommTable4.R0C0	1/1/1970 4:26	1/1/1970 4:26		1/1/1970 4:26	incorrect	1	0	0	JCommTable4.R0C0	7	Single-KC	48	AS JCommTable4.R0C0	2	1.0637948142524135e-13
13963	48	BKT Controller_human(26)	AS 2_3_plus_10_3	1	JCommTable4.R1C0	1/1/1970 4:26	1/1/1970 4:26		1/1/1970 4:26	incorrect	1	0	0	JCommTable4.R1C0	7	Single-KC	49	AS JCommTable4.R1C0	2	2.781690135656747e-17
13964	49	BKT Controller_human(26)	AS 2_3_plus_10_3	1	JCommTable6.R1C0	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	hint	0	1	1	JCommTable6.R1C0	7	Single-KC	50	AS JCommTable6.R1C0	2	0.5910210021948357
13965	50	BKT Controller_human(26)	AS 2_3_plus_10_3	1	JCommTable6.R0C0	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	incorrect	2	1	1	JCommTable6.R0C0	7	Single-KC	51	AS JCommTable6.R0C0	2	0.5949006808319228
13966	51	BKT Controller_human(26)	AS 2_3_plus_10_3	1	done	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	correct	0	1	0	done	7	Single-KC	52	AS done	2	0.6245457728398974
13967	52	BKT Controller_human(26)	AS 2_3_plus_5_3	1	JCommTable6.R0C0	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	correct	0	1	0	JCommTable6.R0C0	8	Single-KC	53	AS JCommTable6.R0C0	3	0.6112915278938739
13968	53	BKT Controller_human(26)	AS 2_3_plus_5_3	1	done	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	incorrect	1	1	0	done	8	Single-KC	54	AS done	3	0.8025898351863925
13969	54	BKT Controller_human(26)	AS 2_3_plus_5_3	1	JCommTable6.R1C0	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	correct	0	1	0	JCommTable6.R1C0	8	Single-KC	55	AS JCommTable6.R1C0	3	0.5976909896807372
13970	55	BKT Controller_human(26)	AS 1_8_plus_9_8	1	JCommTable6.R0C0	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	1/1/1970 4:26	correct	0	1	0	JCommTable6.R0C0	9	Single-KC	56	AS JCommTable6.R0C0	4	0.6274345157603917
13971	56	BKT Controller_human(26)	AS 1_8_plus_9_8	1	JCommTable8.R0C0	1/1/1970 4:26	1/1/1970 4:26		1/1/1970 4:26	incorrect	1	0	0	JCommTable8.R0C0	7	Single-KC	57	AS JCommTable8.R0C0	3	0.0
13972	57	BKT Controller_human(26)	AS 1_8_plus_9_8	1	JCommTable5.R1C0	1/1/1970 4:27	1/1/1970 4:27		1/1/1970 4:27	incorrect	1	0	0	JCommTable5.R1C0	7	Single-KC	58	AS JCommTable5.R1C0	3	2.172996286092089e-10
13973	58	BKT Controller_human(26)	AS 1_8_plus_9_8	1	JCommTable4.R0C0	1/1/1970 4:27	1/1/1970 4:27		1/1/1970 4:27	incorrect	1	0	0	JCommTable4.R0C0	8	Single-KC	59	AS JCommTable4.R0C0	3	1.0637948142524135e-13
13974	59	BKT Controller_human(26)	AS 1_8_plus_9_8	1	JCommTable6.R1C0	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	hint	0	1	1	JCommTable6.R1C0	9	Single-KC	60	AS JCommTable6.R1C0	4	0.6043250228783462
13975	60	BKT Controller_human(26)	AS 1_8_plus_9_8	1	done	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	done	9	Single-KC	61	AS done	4	0.9085645178637509
13976	61	BKT Controller_human(26)	AS 7_1_plus_10_1	1	JCommTable6.R0C0	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	1	1	0	JCommTable6.R0C0	10	Single-KC	62	AS JCommTable6.R0C0	5	0.6432982900784384
13977	62	BKT Controller_human(26)	AS 7_1_plus_10_1	1	JCommTable6.R1C0	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	JCommTable6.R1C0	10	Single-KC	63	AS JCommTable6.R1C0	5	0.6109208741513246
13978	63	BKT Controller_human(26)	AS 7_1_plus_10_1	1	done	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	done	10	Single-KC	64	AS done	5	0.9604525896945469
13979	64	BKT Controller_human(26)	AS 3_5_plus_9_5	1	JCommTable6.R0C0	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	JCommTable6.R0C0	11	Single-KC	65	AS JCommTable6.R0C0	6	0.6588538551036153
13980	65	BKT Controller_human(26)	AS 3_5_plus_9_5	1	JCommTable6.R1C0	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	JCommTable6.R1C0	11	Single-KC	66	AS JCommTable6.R1C0	6	0.6174763704741034
13981	66	BKT Controller_human(26)	AS 3_5_plus_9_5	1	done	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	done	11	Single-KC	67	AS done	6	0.9834320188100731
13982	67	BKT Controller_human(26)	AS 5_1_plus_6_1	1	JCommTable6.R0C0	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	JCommTable6.R0C0	12	Single-KC	68	AS JCommTable6.R0C0	7	0.674074744554366
13983	68	BKT Controller_human(26)	AS 5_1_plus_6_1	1	JCommTable6.R1C0	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	JCommTable6.R1C0	12	Single-KC	69	AS JCommTable6.R1C0	7	0.6239893960141962
13984	69	BKT Controller_human(26)	AS 5_1_plus_6_1	1	done	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	done	12	Single-KC	70	AS done	7	0.9931541865965442
13985	70	BKT Controller_human(26)	AS 6_4_plus_5_4	1	JCommTable6.R0C0	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	JCommTable6.R0C0	13	Single-KC	71	AS JCommTable6.R0C0	8	0.6889371507696127
13986	71	BKT Controller_human(26)	AS 6_4_plus_5_4	1	JCommTable6.R1C0	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	JCommTable6.R1C0	13	Single-KC	72	AS JCommTable6.R1C0	8	0.6304578945473629
13987	72	BKT Controller_human(26)	AS 6_4_plus_5_4	1	done	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	done	13	Single-KC	73	AS done	8	0.9971876562399057
13988	73	BKT Controller_human(26)	AD 9_2_plus_1_4	1	JCommTable6.R0C0	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:28	1/1/1970 4:28	incorrect	1	1	0	JCommTable6.R0C0	14	Single-KC	74	AD JCommTable6.R0C0	5	0.44940940890988057
13989	74	BKT Controller_human(26)	AD 9_2_plus_1_4	1	JCommTable8.R0C0	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	JCommTable8.R0C0	8	Single-KC	75	AD JCommTable8.R0C0	5	0.7039629714804749
13990	75	BKT Controller_human(26)	AD 9_2_plus_1_4	1	JCommTable4.R1C0	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	1/1/1970 4:27	correct	0	1	0	JCommTable4.R1C0	8	Single-KC	76	AD JCommTable4.R1C0	5	0.6899705187581869
