	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
55769	179	Streak Agent(23)	AD 2_3_plus_9_2	1	JCommTable5.R0C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable5.R0C0	17	Single-KC	180	AD JCommTable5.R0C0	16	0.986409988365394
55770	180	Streak Agent(23)	AD 2_3_plus_9_2	1	JCommTable6.R0C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable6.R0C0	31	Single-KC	181	AD JCommTable6.R0C0	16	0.7133463268794037
55771	181	Streak Agent(23)	AD 2_3_plus_9_2	1	JCommTable6.R1C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable6.R1C0	31	Single-KC	182	AD JCommTable6.R1C0	16	0.6278277765814593
55772	182	Streak Agent(23)	AD 2_3_plus_9_2	1	done	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	done	31	Single-KC	183	AD done	16	0.9999845070451854
55773	183	Streak Agent(23)	M 2_3_times_3_1	1	JCommTable6.R1C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable6.R1C0	32	Single-KC	184	M  JCommTable6.R1C0	11	0.9170897835715426
55774	184	Streak Agent(23)	M 2_3_times_3_1	1	JCommTable6.R0C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable6.R0C0	32	Single-KC	185	M  JCommTable6.R0C0	11	0.9549549441941316
55775	185	Streak Agent(23)	M 2_3_times_3_1	1	done	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	done	32	Single-KC	186	M  done	11	0.9998173153502053
55776	186	Streak Agent(23)	M 8_10_times_8_8	1	JCommTable6.R1C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable6.R1C0	33	Single-KC	187	M  JCommTable6.R1C0	12	0.9329441198540507
55777	187	Streak Agent(23)	M 8_10_times_8_8	1	JCommTable6.R0C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable6.R0C0	33	Single-KC	188	M  JCommTable6.R0C0	12	0.968360535776409
55778	188	Streak Agent(23)	M 8_10_times_8_8	1	done	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	done	33	Single-KC	189	M  done	12	0.9999248536620838
55779	189	Streak Agent(23)	AD 2_7_plus_10_3	1	JCommTable6.R1C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	incorrect	1	1	0	JCommTable6.R1C0	34	Single-KC	190	AD JCommTable6.R1C0	17	0.6376190170468341
55780	190	Streak Agent(23)	AD 2_7_plus_10_3	1	JCommTable8.R0C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable8.R0C0	22	Single-KC	191	AD JCommTable8.R0C0	17	0.8586653552006154
55781	191	Streak Agent(23)	AD 2_7_plus_10_3	1	JCommTable4.R1C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable4.R1C0	19	Single-KC	192	AD JCommTable4.R1C0	17	0.9991179499049183
55782	192	Streak Agent(23)	AD 2_7_plus_10_3	1	JCommTable5.R1C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable5.R1C0	17	Single-KC	193	AD JCommTable5.R1C0	17	0.9999700471859515
55783	193	Streak Agent(23)	AD 2_7_plus_10_3	1	JCommTable4.R0C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable4.R0C0	19	Single-KC	194	AD JCommTable4.R0C0	17	0.9954373695958115
55784	194	Streak Agent(23)	AD 2_7_plus_10_3	1	JCommTable5.R0C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable5.R0C0	18	Single-KC	195	AD JCommTable5.R0C0	17	0.9906464651940734
55785	195	Streak Agent(23)	AD 2_7_plus_10_3	1	JCommTable6.R0C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable6.R0C0	34	Single-KC	196	AD JCommTable6.R0C0	17	0.7234308270749144
55786	196	Streak Agent(23)	AD 2_7_plus_10_3	1	done	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	done	34	Single-KC	197	AD done	17	0.9999928551357006
55787	197	Streak Agent(23)	AD 7_8_plus_4_3	1	JCommTable8.R0C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable8.R0C0	23	Single-KC	198	AD JCommTable8.R0C0	18	0.8623821352616791
55788	198	Streak Agent(23)	AD 7_8_plus_4_3	1	JCommTable4.R1C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable4.R1C0	20	Single-KC	199	AD JCommTable4.R1C0	18	0.9994497279598403
55789	199	Streak Agent(23)	AD 7_8_plus_4_3	1	JCommTable5.R1C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable5.R1C0	18	Single-KC	200	AD JCommTable5.R1C0	18	0.9999856082402457
55790	200	Streak Agent(23)	AD 7_8_plus_4_3	1	JCommTable4.R0C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable4.R0C0	20	Single-KC	201	AD JCommTable4.R0C0	18	0.996918146176922
55791	201	Streak Agent(23)	AD 7_8_plus_4_3	1	JCommTable5.R0C0	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	1/1/1970 5:28	correct	0	1	0	JCommTable5.R0C0	19	Single-KC	202	AD JCommTable5.R0C0	18	0.9935708932356373
55792	202	Streak Agent(23)	AD 7_8_plus_4_3	1	JCommTable6.R0C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable6.R0C0	35	Single-KC	203	AD JCommTable6.R0C0	18	0.7332931968857056
55793	203	Streak Agent(23)	AD 7_8_plus_4_3	1	JCommTable6.R1C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable6.R1C0	35	Single-KC	204	AD JCommTable6.R1C0	18	0.64729737640845
55794	204	Streak Agent(23)	AD 7_8_plus_4_3	1	done	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	done	35	Single-KC	205	AD done	18	0.9999967050277474
55795	205	Streak Agent(23)	AD 9_9_plus_4_6	2	JCommTable8.R0C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable8.R0C0	24	Single-KC	206	AD JCommTable8.R0C0	19	0.8660164239568395
55796	206	Streak Agent(23)	AD 9_9_plus_4_6	2	JCommTable4.R1C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable4.R1C0	21	Single-KC	207	AD JCommTable4.R1C0	19	0.9996567524872254
55797	207	Streak Agent(23)	AD 9_9_plus_4_6	2	JCommTable5.R1C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable5.R1C0	19	Single-KC	208	AD JCommTable5.R1C0	19	0.9999930850879649
55798	208	Streak Agent(23)	AD 9_9_plus_4_6	2	JCommTable4.R0C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable4.R0C0	21	Single-KC	209	AD JCommTable4.R0C0	19	0.997919349367916
55799	209	Streak Agent(23)	AD 9_9_plus_4_6	2	JCommTable5.R0C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable5.R0C0	20	Single-KC	210	AD JCommTable5.R0C0	19	0.9955850595163784
55800	210	Streak Agent(23)	AD 9_9_plus_4_6	2	JCommTable6.R0C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable6.R0C0	36	Single-KC	211	AD JCommTable6.R0C0	19	0.7429288503795247
55801	211	Streak Agent(23)	AD 9_9_plus_4_6	2	JCommTable6.R1C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable6.R1C0	36	Single-KC	212	AD JCommTable6.R1C0	19	0.6568563573547092
55802	212	Streak Agent(23)	AD 9_9_plus_4_6	2	done	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	done	36	Single-KC	213	AD done	19	0.9999984804722429
55803	213	Streak Agent(23)	AS 10_6_plus_7_6	1	JCommTable6.R1C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	hint	0	1	1	JCommTable6.R1C0	37	Single-KC	214	AS JCommTable6.R1C0	6	0.739858078605928
55804	214	Streak Agent(23)	AS 10_6_plus_7_6	1	JCommTable6.R0C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable6.R0C0	37	Single-KC	215	AS JCommTable6.R0C0	6	0.7728670397744708
55805	215	Streak Agent(23)	AS 10_6_plus_7_6	1	done	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	done	37	Single-KC	216	AS done	6	0.9905285548887989
55806	216	Streak Agent(23)	AS 3_5_plus_5_5	1	JCommTable6.R1C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable6.R1C0	38	Single-KC	217	AS JCommTable6.R1C0	7	0.7451473985426188
55807	217	Streak Agent(23)	AS 3_5_plus_5_5	1	JCommTable6.R0C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable6.R0C0	38	Single-KC	218	AS JCommTable6.R0C0	7	0.7846635941055323
55808	218	Streak Agent(23)	AS 3_5_plus_5_5	1	done	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	done	38	Single-KC	219	AS done	7	0.9961029444027681
55809	219	Streak Agent(23)	AS 3_9_plus_9_9	1	JCommTable6.R1C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable6.R1C0	39	Single-KC	220	AS JCommTable6.R1C0	8	0.7503654602426666
55810	220	Streak Agent(23)	AS 3_9_plus_9_9	1	JCommTable6.R0C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable6.R0C0	39	Single-KC	221	AS JCommTable6.R0C0	8	0.7960091830814481
55811	221	Streak Agent(23)	AS 3_9_plus_9_9	1	done	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	done	39	Single-KC	222	AS done	8	0.998401837704165
55812	222	Streak Agent(23)	AS 3_6_plus_7_6	1	JCommTable6.R1C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	hint	0	1	1	JCommTable6.R1C0	40	Single-KC	223	AS JCommTable6.R1C0	9	0.7555117376699234
55813	223	Streak Agent(23)	AS 3_6_plus_7_6	1	JCommTable6.R0C0	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	JCommTable6.R0C0	40	Single-KC	224	AS JCommTable6.R0C0	9	0.8069041031668189
55814	224	Streak Agent(23)	AS 3_6_plus_7_6	1	done	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	1/1/1970 5:29	correct	0	1	0	done	40	Single-KC	225	AS done	9	0.9993454929967975
55815	225	Streak Agent(23)	AS 5_3_plus_6_3	1	JCommTable5.R0C0	1/1/1970 5:30	1/1/1970 5:30		1/1/1970 5:30	incorrect	2	0	0	JCommTable5.R0C0	21	Single-KC	226	AS JCommTable5.R0C0	2	2.3472693929335377e-11
55816	226	Streak Agent(23)	AS 5_3_plus_6_3	1	JCommTable6.R1C0	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	hint	0	1	1	JCommTable6.R1C0	41	Single-KC	227	AS JCommTable6.R1C0	10	0.7605857733349376
55817	227	Streak Agent(23)	AS 5_3_plus_6_3	1	JCommTable6.R0C0	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	JCommTable6.R0C0	41	Single-KC	228	AS JCommTable6.R0C0	10	0.8173506551188546
55818	228	Streak Agent(23)	AS 5_3_plus_6_3	1	done	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	done	41	Single-KC	229	AS done	10	0.9997321045055992
55819	229	Streak Agent(23)	AS 3_10_plus_6_10	2	JCommTable6.R1C0	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	JCommTable6.R1C0	42	Single-KC	230	AS JCommTable6.R1C0	11	0.765587177005508
55820	230	Streak Agent(23)	AS 3_10_plus_6_10	2	JCommTable6.R0C0	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	JCommTable6.R0C0	42	Single-KC	231	AS JCommTable6.R0C0	11	0.8273529684772211
55821	231	Streak Agent(23)	AS 3_10_plus_6_10	2	done	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	done	42	Single-KC	232	AS done	11	0.9998903730608415
55822	232	Streak Agent(23)	AS 3_5_plus_7_5	1	JCommTable6.R0C0	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	1	1	0	JCommTable6.R0C0	43	Single-KC	233	AS JCommTable6.R0C0	12	0.8369168221064341
55823	233	Streak Agent(23)	AS 3_5_plus_7_5	1	JCommTable6.R1C0	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	incorrect	1	1	0	JCommTable6.R1C0	43	Single-KC	234	AS JCommTable6.R1C0	12	0.7705156243241269
55824	234	Streak Agent(23)	AS 3_5_plus_7_5	1	done	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	done	43	Single-KC	235	AS done	12	0.9999551431729029
55825	235	Streak Agent(23)	AS 10_6_plus_7_6	2	JCommTable6.R1C0	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	JCommTable6.R1C0	44	Single-KC	236	AS JCommTable6.R1C0	13	0.7753708553398296
55826	236	Streak Agent(23)	AS 10_6_plus_7_6	2	JCommTable6.R0C0	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	JCommTable6.R0C0	44	Single-KC	237	AS JCommTable6.R0C0	13	0.8460494639944924
55827	237	Streak Agent(23)	AS 10_6_plus_7_6	2	done	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	done	44	Single-KC	238	AS done	13	0.9999816463184373
55828	238	Streak Agent(23)	AS 8_9_plus_8_9	1	JCommTable6.R1C0	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	JCommTable6.R1C0	45	Single-KC	239	AS JCommTable6.R1C0	14	0.7801526729619516
55829	239	Streak Agent(23)	AS 8_9_plus_8_9	1	JCommTable6.R0C0	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	JCommTable6.R0C0	45	Single-KC	240	AS JCommTable6.R0C0	14	0.8547594331218029
55830	240	Streak Agent(23)	AS 8_9_plus_8_9	1	done	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	done	45	Single-KC	241	AS done	14	0.9999924904998042
55831	241	Streak Agent(23)	AS 2_10_plus_4_10	1	JCommTable6.R1C0	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	JCommTable6.R1C0	46	Single-KC	242	AS JCommTable6.R1C0	15	0.7848609413432414
55832	242	Streak Agent(23)	AS 2_10_plus_4_10	1	JCommTable6.R0C0	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	JCommTable6.R0C0	46	Single-KC	243	AS JCommTable6.R0C0	15	0.8630563858086675
55833	243	Streak Agent(23)	AS 2_10_plus_4_10	1	done	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	done	46	Single-KC	244	AS done	15	0.9999969274702913
55834	244	Streak Agent(23)	M 10_4_times_6_4	1	JCommTable6.R0C0	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	1/1/1970 5:30	correct	0	1	0	JCommTable6.R0C0	47	Single-KC	245	M  JCommTable6.R0C0	13	0.9778690264202314
55835	245	Streak Agent(23)	M 10_4_times_6_4	1	JCommTable6.R1C0	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	JCommTable6.R1C0	47	Single-KC	246	M  JCommTable6.R1C0	13	0.9459454365933531
55836	246	Streak Agent(23)	M 10_4_times_6_4	1	done	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	done	47	Single-KC	247	M  done	13	0.999969090919267
55837	247	Streak Agent(23)	AS 8_4_plus_8_4	1	JCommTable6.R1C0	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	hint	0	1	1	JCommTable6.R1C0	48	Single-KC	248	AS JCommTable6.R1C0	16	0.7894955841996997
55838	248	Streak Agent(23)	AS 8_4_plus_8_4	1	JCommTable6.R0C0	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	JCommTable6.R0C0	48	Single-KC	249	AS JCommTable6.R0C0	16	0.8709509285429149
55839	249	Streak Agent(23)	AS 8_4_plus_8_4	1	done	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	done	48	Single-KC	250	AS done	16	0.9999987428705218
55840	250	Streak Agent(23)	AS 3_8_plus_3_8	1	JCommTable6.R1C0	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	JCommTable6.R1C0	49	Single-KC	251	AS JCommTable6.R1C0	17	0.7940565830743934
55841	251	Streak Agent(23)	AS 3_8_plus_3_8	1	JCommTable6.R0C0	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	JCommTable6.R0C0	49	Single-KC	252	AS JCommTable6.R0C0	17	0.8784544588942678
55842	252	Streak Agent(23)	AS 3_8_plus_3_8	1	done	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	done	49	Single-KC	253	AS done	17	0.9999994856444104
55843	253	Streak Agent(23)	AS 5_5_plus_8_5	1	JCommTable6.R1C0	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	JCommTable6.R1C0	50	Single-KC	254	AS JCommTable6.R1C0	18	0.7985439755523591
55844	254	Streak Agent(23)	AS 5_5_plus_8_5	1	JCommTable6.R0C0	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	JCommTable6.R0C0	50	Single-KC	255	AS JCommTable6.R0C0	18	0.8855790157486728
55845	255	Streak Agent(23)	AS 5_5_plus_8_5	1	done	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	done	50	Single-KC	256	AS done	18	0.9999997895510678
55846	256	Streak Agent(23)	AS 9_4_plus_3_4	1	JCommTable6.R1C0	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	JCommTable6.R1C0	51	Single-KC	257	AS JCommTable6.R1C0	19	0.8029578534335378
55847	257	Streak Agent(23)	AS 9_4_plus_3_4	1	JCommTable6.R0C0	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	JCommTable6.R0C0	51	Single-KC	258	AS JCommTable6.R0C0	19	0.8923371397513901
55848	258	Streak Agent(23)	AS 9_4_plus_3_4	1	done	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	done	51	Single-KC	259	AS done	19	0.9999999138946946
55849	259	Streak Agent(23)	M 3_10_times_8_6	1	JCommTable6.R1C0	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	incorrect	1	1	0	JCommTable6.R1C0	52	Single-KC	260	M  JCommTable6.R1C0	14	0.9565433756417172
55850	260	Streak Agent(23)	M 3_10_times_8_6	1	JCommTable6.R0C0	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	JCommTable6.R0C0	52	Single-KC	261	M  JCommTable6.R0C0	14	0.9845655115856119
55851	261	Streak Agent(23)	M 3_10_times_8_6	1	done	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	done	52	Single-KC	262	M  done	14	0.9999872868536567
55852	262	Streak Agent(23)	M 5_8_times_9_8	1	JCommTable6.R0C0	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	incorrect	1	1	0	JCommTable6.R0C0	53	Single-KC	263	M  JCommTable6.R0C0	15	0.9892580040570428
55853	263	Streak Agent(23)	M 5_8_times_9_8	1	JCommTable6.R1C0	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	incorrect	1	1	0	JCommTable6.R1C0	53	Single-KC	264	M  JCommTable6.R1C0	15	0.9651400546893057
55854	264	Streak Agent(23)	M 5_8_times_9_8	1	done	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	1/1/1970 5:31	correct	0	1	0	done	53	Single-KC	265	M  done	15	0.9999947710396171
55855	265	Streak Agent(23)	M 8_1_times_5_1	2	JCommTable6.R0C0	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	JCommTable6.R0C0	54	Single-KC	266	M  JCommTable6.R0C0	16	0.9925346720844773
55856	266	Streak Agent(23)	M 8_1_times_5_1	2	JCommTable6.R1C0	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	JCommTable6.R1C0	54	Single-KC	267	M  JCommTable6.R1C0	16	0.9720857489567035
55857	267	Streak Agent(23)	M 8_1_times_5_1	2	done	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	done	54	Single-KC	268	M  done	16	0.9999978493202641
55858	268	Streak Agent(23)	M 8_5_times_1_3	1	JCommTable6.R0C0	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	JCommTable6.R0C0	55	Single-KC	269	M  JCommTable6.R0C0	17	0.9948170833173495
55859	269	Streak Agent(23)	M 8_5_times_1_3	1	JCommTable6.R1C0	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	JCommTable6.R1C0	55	Single-KC	270	M  JCommTable6.R1C0	17	0.9776795484533747
55860	270	Streak Agent(23)	M 8_5_times_1_3	1	done	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	done	55	Single-KC	271	M  done	17	0.9999991154236014
55861	271	Streak Agent(23)	AD 3_5_plus_9_10	1	JCommTable8.R0C0	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	JCommTable8.R0C0	25	Single-KC	272	AD JCommTable8.R0C0	20	0.8695692522557406
55862	272	Streak Agent(23)	AD 3_5_plus_9_10	1	JCommTable4.R1C0	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	JCommTable4.R1C0	22	Single-KC	273	AD JCommTable4.R1C0	20	0.9997859064871393
55863	273	Streak Agent(23)	AD 3_5_plus_9_10	1	JCommTable5.R1C0	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	JCommTable5.R1C0	20	Single-KC	274	AD JCommTable5.R1C0	20	0.9999966775555227
55864	274	Streak Agent(23)	AD 3_5_plus_9_10	1	JCommTable4.R0C0	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	JCommTable4.R0C0	22	Single-KC	275	AD JCommTable4.R0C0	20	0.9985957494034711
55865	275	Streak Agent(23)	AD 3_5_plus_9_10	1	JCommTable5.R0C0	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	JCommTable5.R0C0	22	Single-KC	276	AD JCommTable5.R0C0	20	0.9969701345934767
55866	276	Streak Agent(23)	AD 3_5_plus_9_10	1	JCommTable6.R0C0	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	JCommTable6.R0C0	56	Single-KC	277	AD JCommTable6.R0C0	20	0.7523339600116477
55867	277	Streak Agent(23)	AD 3_5_plus_9_10	1	JCommTable6.R1C0	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	JCommTable6.R1C0	56	Single-KC	278	AD JCommTable6.R1C0	20	0.6662898309993247
55868	278	Streak Agent(23)	AD 3_5_plus_9_10	1	done	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	done	56	Single-KC	279	AD done	20	0.9999992992467862
55869	279	Streak Agent(23)	AD 9_2_plus_1_4	1	JCommTable8.R0C0	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	JCommTable8.R0C0	26	Single-KC	280	AD JCommTable8.R0C0	21	0.8730416817984747
55870	280	Streak Agent(23)	AD 9_2_plus_1_4	1	JCommTable4.R1C0	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	JCommTable4.R1C0	23	Single-KC	281	AD JCommTable4.R1C0	21	0.999866470105685
