Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)
293	DKT Controller_random(27)	AD 8_7_plus_7_8	1	JCommTable5.R0C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable5.R0C0	35	JCommTable5.R0C0	35	Single-KC	294
294	DKT Controller_random(27)	AD 8_7_plus_7_8	1	JCommTable6.R0C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable6.R0C0	35	JCommTable6.R0C0	40	Single-KC	295
295	DKT Controller_random(27)	AD 8_7_plus_7_8	1	JCommTable6.R1C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable6.R1C0	35	JCommTable6.R1C0	40	Single-KC	296
296	DKT Controller_random(27)	AD 8_7_plus_7_8	1	done	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD done	35	done	40	Single-KC	297
297	DKT Controller_random(27)	AD 5_4_plus_2_7	1	JCommTable8.R0C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable8.R0C0	36	JCommTable8.R0C0	38	Single-KC	298
298	DKT Controller_random(27)	AD 5_4_plus_2_7	1	JCommTable4.R1C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable4.R1C0	36	JCommTable4.R1C0	36	Single-KC	299
299	DKT Controller_random(27)	AD 5_4_plus_2_7	1	JCommTable5.R1C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable5.R1C0	36	JCommTable5.R1C0	36	Single-KC	300
300	DKT Controller_random(27)	AD 5_4_plus_2_7	1	JCommTable4.R0C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable4.R0C0	36	JCommTable4.R0C0	36	Single-KC	301
301	DKT Controller_random(27)	AD 5_4_plus_2_7	1	JCommTable5.R0C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable5.R0C0	36	JCommTable5.R0C0	36	Single-KC	302
302	DKT Controller_random(27)	AD 5_4_plus_2_7	1	JCommTable6.R1C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable6.R1C0	36	JCommTable6.R1C0	41	Single-KC	303
303	DKT Controller_random(27)	AD 5_4_plus_2_7	1	JCommTable6.R0C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable6.R0C0	36	JCommTable6.R0C0	41	Single-KC	304
304	DKT Controller_random(27)	AD 5_4_plus_2_7	1	done	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD done	36	done	41	Single-KC	305
305	DKT Controller_random(27)	AD 2_3_plus_9_2	1	JCommTable8.R0C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable8.R0C0	37	JCommTable8.R0C0	39	Single-KC	306
306	DKT Controller_random(27)	AD 2_3_plus_9_2	1	JCommTable4.R1C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable4.R1C0	37	JCommTable4.R1C0	37	Single-KC	307
307	DKT Controller_random(27)	AD 2_3_plus_9_2	1	JCommTable5.R1C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable5.R1C0	37	JCommTable5.R1C0	37	Single-KC	308
308	DKT Controller_random(27)	AD 2_3_plus_9_2	1	JCommTable4.R0C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable4.R0C0	37	JCommTable4.R0C0	37	Single-KC	309
309	DKT Controller_random(27)	AD 2_3_plus_9_2	1	JCommTable5.R0C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable5.R0C0	37	JCommTable5.R0C0	37	Single-KC	310
310	DKT Controller_random(27)	AD 2_3_plus_9_2	1	JCommTable6.R0C0	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	1/1/1970 11:43	correct	0	1	0	AD JCommTable6.R0C0	37	JCommTable6.R0C0	42	Single-KC	311
311	DKT Controller_random(27)	AD 2_3_plus_9_2	1	JCommTable6.R1C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable6.R1C0	37	JCommTable6.R1C0	42	Single-KC	312
312	DKT Controller_random(27)	AD 2_3_plus_9_2	1	done	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD done	37	done	42	Single-KC	313
313	DKT Controller_random(27)	AD 6_1_plus_5_1	1	JCommTable8.R0C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable8.R0C0	38	JCommTable8.R0C0	40	Single-KC	314
314	DKT Controller_random(27)	AD 6_1_plus_5_1	1	JCommTable4.R1C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable4.R1C0	38	JCommTable4.R1C0	38	Single-KC	315
315	DKT Controller_random(27)	AD 6_1_plus_5_1	1	JCommTable5.R1C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable5.R1C0	38	JCommTable5.R1C0	38	Single-KC	316
316	DKT Controller_random(27)	AD 6_1_plus_5_1	1	JCommTable4.R0C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable4.R0C0	38	JCommTable4.R0C0	38	Single-KC	317
317	DKT Controller_random(27)	AD 6_1_plus_5_1	1	JCommTable5.R0C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable5.R0C0	38	JCommTable5.R0C0	38	Single-KC	318
318	DKT Controller_random(27)	AD 6_1_plus_5_1	1	JCommTable6.R1C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable6.R1C0	38	JCommTable6.R1C0	43	Single-KC	319
319	DKT Controller_random(27)	AD 6_1_plus_5_1	1	JCommTable6.R0C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable6.R0C0	38	JCommTable6.R0C0	43	Single-KC	320
320	DKT Controller_random(27)	AD 6_1_plus_5_1	1	done	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD done	38	done	43	Single-KC	321
321	DKT Controller_random(27)	AD 7_9_plus_1_3	1	JCommTable8.R0C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable8.R0C0	39	JCommTable8.R0C0	41	Single-KC	322
322	DKT Controller_random(27)	AD 7_9_plus_1_3	1	JCommTable4.R1C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable4.R1C0	39	JCommTable4.R1C0	39	Single-KC	323
323	DKT Controller_random(27)	AD 7_9_plus_1_3	1	JCommTable5.R1C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable5.R1C0	39	JCommTable5.R1C0	39	Single-KC	324
324	DKT Controller_random(27)	AD 7_9_plus_1_3	1	JCommTable4.R0C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable4.R0C0	39	JCommTable4.R0C0	39	Single-KC	325
325	DKT Controller_random(27)	AD 7_9_plus_1_3	1	JCommTable5.R0C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable5.R0C0	39	JCommTable5.R0C0	39	Single-KC	326
326	DKT Controller_random(27)	AD 7_9_plus_1_3	1	JCommTable6.R1C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable6.R1C0	39	JCommTable6.R1C0	44	Single-KC	327
327	DKT Controller_random(27)	AD 7_9_plus_1_3	1	JCommTable6.R0C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable6.R0C0	39	JCommTable6.R0C0	44	Single-KC	328
328	DKT Controller_random(27)	AD 7_9_plus_1_3	1	done	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD done	39	done	44	Single-KC	329
329	DKT Controller_random(27)	AD 1_9_plus_1_8	1	JCommTable8.R0C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable8.R0C0	40	JCommTable8.R0C0	42	Single-KC	330
330	DKT Controller_random(27)	AD 1_9_plus_1_8	1	JCommTable4.R1C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable4.R1C0	40	JCommTable4.R1C0	40	Single-KC	331
331	DKT Controller_random(27)	AD 1_9_plus_1_8	1	JCommTable5.R1C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable5.R1C0	40	JCommTable5.R1C0	40	Single-KC	332
332	DKT Controller_random(27)	AD 1_9_plus_1_8	1	JCommTable4.R0C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable4.R0C0	40	JCommTable4.R0C0	40	Single-KC	333
333	DKT Controller_random(27)	AD 1_9_plus_1_8	1	JCommTable5.R0C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable5.R0C0	40	JCommTable5.R0C0	40	Single-KC	334
334	DKT Controller_random(27)	AD 1_9_plus_1_8	1	JCommTable6.R0C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable6.R0C0	40	JCommTable6.R0C0	45	Single-KC	335
335	DKT Controller_random(27)	AD 1_9_plus_1_8	1	JCommTable6.R1C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD JCommTable6.R1C0	40	JCommTable6.R1C0	45	Single-KC	336
336	DKT Controller_random(27)	AD 1_9_plus_1_8	1	done	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:44	correct	0	1	0	AD done	40	done	45	Single-KC	337
337	DKT Controller_random(27)	AD 4_7_plus_10_9	1	JCommTable8.R0C0	1/1/1970 11:44	1/1/1970 11:44	1/1/1970 11:45	1/1/1970 11:45	hint	0	1	1	AD JCommTable8.R0C0	41	JCommTable8.R0C0	43	Single-KC	338
338	DKT Controller_random(27)	AD 4_7_plus_10_9	1	JCommTable4.R1C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable4.R1C0	41	JCommTable4.R1C0	41	Single-KC	339
339	DKT Controller_random(27)	AD 4_7_plus_10_9	1	JCommTable5.R1C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable5.R1C0	41	JCommTable5.R1C0	41	Single-KC	340
340	DKT Controller_random(27)	AD 4_7_plus_10_9	1	JCommTable4.R0C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable4.R0C0	41	JCommTable4.R0C0	41	Single-KC	341
341	DKT Controller_random(27)	AD 4_7_plus_10_9	1	JCommTable5.R0C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable5.R0C0	41	JCommTable5.R0C0	41	Single-KC	342
342	DKT Controller_random(27)	AD 4_7_plus_10_9	1	JCommTable6.R1C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable6.R1C0	41	JCommTable6.R1C0	46	Single-KC	343
343	DKT Controller_random(27)	AD 4_7_plus_10_9	1	JCommTable6.R0C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable6.R0C0	41	JCommTable6.R0C0	46	Single-KC	344
344	DKT Controller_random(27)	AD 4_7_plus_10_9	1	done	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD done	41	done	46	Single-KC	345
345	DKT Controller_random(27)	AD 1_6_plus_5_8	1	JCommTable8.R0C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable8.R0C0	42	JCommTable8.R0C0	44	Single-KC	346
346	DKT Controller_random(27)	AD 1_6_plus_5_8	1	JCommTable4.R1C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable4.R1C0	42	JCommTable4.R1C0	42	Single-KC	347
347	DKT Controller_random(27)	AD 1_6_plus_5_8	1	JCommTable5.R1C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable5.R1C0	42	JCommTable5.R1C0	42	Single-KC	348
348	DKT Controller_random(27)	AD 1_6_plus_5_8	1	JCommTable4.R0C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable4.R0C0	42	JCommTable4.R0C0	42	Single-KC	349
349	DKT Controller_random(27)	AD 1_6_plus_5_8	1	JCommTable5.R0C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable5.R0C0	42	JCommTable5.R0C0	42	Single-KC	350
350	DKT Controller_random(27)	AD 1_6_plus_5_8	1	JCommTable6.R1C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable6.R1C0	42	JCommTable6.R1C0	47	Single-KC	351
351	DKT Controller_random(27)	AD 1_6_plus_5_8	1	JCommTable6.R0C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable6.R0C0	42	JCommTable6.R0C0	47	Single-KC	352
352	DKT Controller_random(27)	AD 1_6_plus_5_8	1	done	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD done	42	done	47	Single-KC	353
353	DKT Controller_random(27)	AD 8_8_plus_3_9	1	JCommTable8.R0C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable8.R0C0	43	JCommTable8.R0C0	45	Single-KC	354
354	DKT Controller_random(27)	AD 8_8_plus_3_9	1	JCommTable4.R1C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable4.R1C0	43	JCommTable4.R1C0	43	Single-KC	355
355	DKT Controller_random(27)	AD 8_8_plus_3_9	1	JCommTable5.R1C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable5.R1C0	43	JCommTable5.R1C0	43	Single-KC	356
356	DKT Controller_random(27)	AD 8_8_plus_3_9	1	JCommTable4.R0C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable4.R0C0	43	JCommTable4.R0C0	43	Single-KC	357
357	DKT Controller_random(27)	AD 8_8_plus_3_9	1	JCommTable5.R0C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable5.R0C0	43	JCommTable5.R0C0	43	Single-KC	358
358	DKT Controller_random(27)	AD 8_8_plus_3_9	1	JCommTable6.R0C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable6.R0C0	43	JCommTable6.R0C0	48	Single-KC	359
359	DKT Controller_random(27)	AD 8_8_plus_3_9	1	JCommTable6.R1C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable6.R1C0	43	JCommTable6.R1C0	48	Single-KC	360
360	DKT Controller_random(27)	AD 8_8_plus_3_9	1	done	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD done	43	done	48	Single-KC	361
361	DKT Controller_random(27)	AD 8_6_plus_9_10	1	JCommTable8.R0C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable8.R0C0	44	JCommTable8.R0C0	46	Single-KC	362
362	DKT Controller_random(27)	AD 8_6_plus_9_10	1	JCommTable4.R1C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable4.R1C0	44	JCommTable4.R1C0	44	Single-KC	363
363	DKT Controller_random(27)	AD 8_6_plus_9_10	1	JCommTable5.R1C0	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	1/1/1970 11:45	correct	0	1	0	AD JCommTable5.R1C0	44	JCommTable5.R1C0	44	Single-KC	364
364	DKT Controller_random(27)	AD 8_6_plus_9_10	1	JCommTable4.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable4.R0C0	44	JCommTable4.R0C0	44	Single-KC	365
365	DKT Controller_random(27)	AD 8_6_plus_9_10	1	JCommTable5.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable5.R0C0	44	JCommTable5.R0C0	44	Single-KC	366
366	DKT Controller_random(27)	AD 8_6_plus_9_10	1	JCommTable6.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable6.R0C0	44	JCommTable6.R0C0	49	Single-KC	367
367	DKT Controller_random(27)	AD 8_6_plus_9_10	1	JCommTable6.R1C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable6.R1C0	44	JCommTable6.R1C0	49	Single-KC	368
368	DKT Controller_random(27)	AD 8_6_plus_9_10	1	done	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD done	44	done	49	Single-KC	369
369	DKT Controller_random(27)	AD 7_10_plus_4_1	1	JCommTable8.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable8.R0C0	45	JCommTable8.R0C0	47	Single-KC	370
370	DKT Controller_random(27)	AD 7_10_plus_4_1	1	JCommTable4.R1C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable4.R1C0	45	JCommTable4.R1C0	45	Single-KC	371
371	DKT Controller_random(27)	AD 7_10_plus_4_1	1	JCommTable5.R1C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable5.R1C0	45	JCommTable5.R1C0	45	Single-KC	372
372	DKT Controller_random(27)	AD 7_10_plus_4_1	1	JCommTable4.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable4.R0C0	45	JCommTable4.R0C0	45	Single-KC	373
373	DKT Controller_random(27)	AD 7_10_plus_4_1	1	JCommTable5.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable5.R0C0	45	JCommTable5.R0C0	45	Single-KC	374
374	DKT Controller_random(27)	AD 7_10_plus_4_1	1	JCommTable6.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable6.R0C0	45	JCommTable6.R0C0	50	Single-KC	375
375	DKT Controller_random(27)	AD 7_10_plus_4_1	1	JCommTable6.R1C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable6.R1C0	45	JCommTable6.R1C0	50	Single-KC	376
376	DKT Controller_random(27)	AD 7_10_plus_4_1	1	done	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD done	45	done	50	Single-KC	377
377	DKT Controller_random(27)	AD 9_2_plus_1_4	1	JCommTable8.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable8.R0C0	46	JCommTable8.R0C0	48	Single-KC	378
378	DKT Controller_random(27)	AD 9_2_plus_1_4	1	JCommTable4.R1C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable4.R1C0	46	JCommTable4.R1C0	46	Single-KC	379
379	DKT Controller_random(27)	AD 9_2_plus_1_4	1	JCommTable5.R1C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable5.R1C0	46	JCommTable5.R1C0	46	Single-KC	380
380	DKT Controller_random(27)	AD 9_2_plus_1_4	1	JCommTable4.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable4.R0C0	46	JCommTable4.R0C0	46	Single-KC	381
381	DKT Controller_random(27)	AD 9_2_plus_1_4	1	JCommTable5.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable5.R0C0	46	JCommTable5.R0C0	46	Single-KC	382
382	DKT Controller_random(27)	AD 9_2_plus_1_4	1	JCommTable6.R1C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable6.R1C0	46	JCommTable6.R1C0	51	Single-KC	383
383	DKT Controller_random(27)	AD 9_2_plus_1_4	1	JCommTable6.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable6.R0C0	46	JCommTable6.R0C0	51	Single-KC	384
384	DKT Controller_random(27)	AD 9_2_plus_1_4	1	done	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD done	46	done	51	Single-KC	385
385	DKT Controller_random(27)	AD 6_8_plus_1_1	1	JCommTable8.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable8.R0C0	47	JCommTable8.R0C0	49	Single-KC	386
386	DKT Controller_random(27)	AD 6_8_plus_1_1	1	JCommTable4.R1C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable4.R1C0	47	JCommTable4.R1C0	47	Single-KC	387
387	DKT Controller_random(27)	AD 6_8_plus_1_1	1	JCommTable5.R1C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable5.R1C0	47	JCommTable5.R1C0	47	Single-KC	388
388	DKT Controller_random(27)	AD 6_8_plus_1_1	1	JCommTable4.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable4.R0C0	47	JCommTable4.R0C0	47	Single-KC	389
389	DKT Controller_random(27)	AD 6_8_plus_1_1	1	JCommTable5.R0C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable5.R0C0	47	JCommTable5.R0C0	47	Single-KC	390
390	DKT Controller_random(27)	AD 6_8_plus_1_1	1	JCommTable6.R1C0	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	1/1/1970 11:46	correct	0	1	0	AD JCommTable6.R1C0	47	JCommTable6.R1C0	52	Single-KC	391
391	DKT Controller_random(27)	AD 6_8_plus_1_1	1	JCommTable6.R0C0	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	correct	0	1	0	AD JCommTable6.R0C0	47	JCommTable6.R0C0	52	Single-KC	392
392	DKT Controller_random(27)	AD 6_8_plus_1_1	1	done	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	correct	0	1	0	AD done	47	done	52	Single-KC	393
393	DKT Controller_random(27)	AD 9_9_plus_4_6	1	JCommTable8.R0C0	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	correct	0	1	0	AD JCommTable8.R0C0	48	JCommTable8.R0C0	50	Single-KC	394
394	DKT Controller_random(27)	AD 9_9_plus_4_6	1	JCommTable4.R1C0	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	correct	0	1	0	AD JCommTable4.R1C0	48	JCommTable4.R1C0	48	Single-KC	395
395	DKT Controller_random(27)	AD 9_9_plus_4_6	1	JCommTable5.R1C0	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	correct	0	1	0	AD JCommTable5.R1C0	48	JCommTable5.R1C0	48	Single-KC	396
396	DKT Controller_random(27)	AD 9_9_plus_4_6	1	JCommTable4.R0C0	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	correct	0	1	0	AD JCommTable4.R0C0	48	JCommTable4.R0C0	48	Single-KC	397
397	DKT Controller_random(27)	AD 9_9_plus_4_6	1	JCommTable5.R0C0	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	correct	0	1	0	AD JCommTable5.R0C0	48	JCommTable5.R0C0	48	Single-KC	398
398	DKT Controller_random(27)	AD 9_9_plus_4_6	1	JCommTable6.R1C0	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	correct	0	1	0	AD JCommTable6.R1C0	48	JCommTable6.R1C0	53	Single-KC	399
399	DKT Controller_random(27)	AD 9_9_plus_4_6	1	JCommTable6.R0C0	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	1/1/1970 11:47	correct	0	1	0	AD JCommTable6.R0C0	48	JCommTable6.R0C0	53	Single-KC	400
