Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
187	Streak Agent(27)	M 7_8_times_1_4	1	1	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	Single-KC	187	M  JCommTable6.R0C0	7	JCommTable6.R0C0	34
188	Streak Agent(27)	M 7_8_times_1_4	1	3	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	Single-KC	188	M  JCommTable6.R1C0	6	JCommTable6.R1C0	34
189	Streak Agent(27)	M 7_8_times_1_4	1	5	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	Single-KC	189	M  done	9	done	35
190	Streak Agent(27)	AS 5_4_plus_3_4	1	1	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	Single-KC	190	AS JCommTable6.R1C0	6	JCommTable6.R1C0	35
191	Streak Agent(27)	AS 5_4_plus_3_4	1	3	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	Single-KC	191	AS JCommTable6.R0C0	8	JCommTable6.R0C0	35
192	Streak Agent(27)	AS 5_4_plus_3_4	1	11	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	1/1/1970 5:32	correct	0	1	0	Single-KC	192	AS done	7	done	36
1	Streak Agent(28)	AD 7_8_plus_1_3	1	1	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	hint	0	1	1	Single-KC	1	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1
2	Streak Agent(28)	AD 7_8_plus_1_3	1	3	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	hint	0	1	1	Single-KC	2	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1
3	Streak Agent(28)	AD 7_8_plus_1_3	1	7	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	hint	0	1	1	Single-KC	3	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1
4	Streak Agent(28)	AD 7_8_plus_1_3	1	9	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	hint	0	1	1	Single-KC	4	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1
5	Streak Agent(28)	AD 7_8_plus_1_3	1	15	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	hint	0	1	1	Single-KC	5	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1
6	Streak Agent(28)	AD 7_8_plus_1_3	1	17	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	hint	0	1	1	Single-KC	6	AD JCommTable6.R1C0	1	JCommTable6.R1C0	1
7	Streak Agent(28)	AD 7_8_plus_1_3	1	19	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	hint	0	1	1	Single-KC	7	AD JCommTable6.R0C0	1	JCommTable6.R0C0	1
8	Streak Agent(28)	AD 7_8_plus_1_3	1	25	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	hint	0	1	1	Single-KC	8	AD done	1	done	1
9	Streak Agent(28)	AD 5_3_plus_2_5	1	1	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	incorrect	1	1	0	Single-KC	9	AD JCommTable4.R0C0	2	JCommTable4.R0C0	2
10	Streak Agent(28)	AD 5_3_plus_2_5	1	3	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	incorrect	1	1	1	Single-KC	10	AD done	2	done	2
11	Streak Agent(28)	AD 5_3_plus_2_5	1	7	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	correct	0	1	0	Single-KC	11	AD JCommTable4.R0C0	3	JCommTable4.R0C0	3
12	Streak Agent(28)	AD 5_3_plus_2_5	1	9	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	incorrect	1	1	1	Single-KC	12	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2
13	Streak Agent(28)	AD 5_3_plus_2_5	1	15	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	incorrect	2	1	1	Single-KC	13	AD JCommTable6.R1C0	2	JCommTable6.R1C0	2
14	Streak Agent(28)	AD 5_3_plus_2_5	1	21	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	correct	0	1	0	Single-KC	14	AD JCommTable6.R0C0	2	JCommTable6.R0C0	2
15	Streak Agent(28)	AD 5_3_plus_2_5	1	23	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	hint	0	1	1	Single-KC	15	AD JCommTable6.R1C0	3	JCommTable6.R1C0	3
16	Streak Agent(28)	AD 5_3_plus_2_5	1	25	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	1/1/1970 5:33	hint	0	1	1	Single-KC	16	AD done	3	done	3
17	Streak Agent(28)	AD 6_7_plus_1_6	1	1	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	17	AD JCommTable8.R0C0	2	JCommTable8.R0C0	2
18	Streak Agent(28)	AD 6_7_plus_1_6	1	3	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	incorrect	1	1	1	Single-KC	18	AD JCommTable4.R0C0	4	JCommTable4.R0C0	4
19	Streak Agent(28)	AD 6_7_plus_1_6	1	7	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	hint	0	1	1	Single-KC	19	AD JCommTable4.R0C0	5	JCommTable4.R0C0	5
20	Streak Agent(28)	AD 6_7_plus_1_6	1	9	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	20	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2
21	Streak Agent(28)	AD 6_7_plus_1_6	1	15	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	21	AD JCommTable5.R0C0	3	JCommTable5.R0C0	3
22	Streak Agent(28)	AD 6_7_plus_1_6	1	21	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	22	AD JCommTable6.R0C0	3	JCommTable6.R0C0	3
23	Streak Agent(28)	AD 6_7_plus_1_6	1	23	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	23	AD JCommTable6.R1C0	4	JCommTable6.R1C0	4
24	Streak Agent(28)	AD 6_7_plus_1_6	1	25	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	24	AD done	4	done	4
25	Streak Agent(28)	AD 4_9_plus_3_4	1	1	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	25	AD JCommTable8.R0C0	3	JCommTable8.R0C0	3
26	Streak Agent(28)	AD 4_9_plus_3_4	1	3	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	26	AD JCommTable4.R1C0	2	JCommTable4.R1C0	2
27	Streak Agent(28)	AD 4_9_plus_3_4	1	7	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	27	AD JCommTable4.R0C0	6	JCommTable4.R0C0	6
28	Streak Agent(28)	AD 4_9_plus_3_4	1	9	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	28	AD JCommTable5.R1C0	3	JCommTable5.R1C0	3
29	Streak Agent(28)	AD 4_9_plus_3_4	1	15	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	29	AD JCommTable5.R0C0	4	JCommTable5.R0C0	4
30	Streak Agent(28)	AD 4_9_plus_3_4	1	21	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	30	AD JCommTable6.R0C0	4	JCommTable6.R0C0	4
31	Streak Agent(28)	AD 4_9_plus_3_4	1	23	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	31	AD JCommTable6.R1C0	5	JCommTable6.R1C0	5
32	Streak Agent(28)	AD 4_9_plus_3_4	1	25	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	32	AD done	5	done	5
33	Streak Agent(28)	AD 5_9_plus_3_7	1	1	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	33	AD JCommTable8.R0C0	4	JCommTable8.R0C0	4
34	Streak Agent(28)	AD 5_9_plus_3_7	1	3	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	34	AD JCommTable4.R1C0	3	JCommTable4.R1C0	3
35	Streak Agent(28)	AD 5_9_plus_3_7	1	7	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	35	AD JCommTable4.R0C0	7	JCommTable4.R0C0	7
36	Streak Agent(28)	AD 5_9_plus_3_7	1	9	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	incorrect	1	1	1	Single-KC	36	AD JCommTable5.R1C0	4	JCommTable5.R1C0	4
37	Streak Agent(28)	AD 5_9_plus_3_7	1	15	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	37	AD JCommTable5.R0C0	5	JCommTable5.R0C0	5
38	Streak Agent(28)	AD 5_9_plus_3_7	1	21	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	38	AD JCommTable6.R0C0	5	JCommTable6.R0C0	5
39	Streak Agent(28)	AD 5_9_plus_3_7	1	23	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	39	AD JCommTable6.R1C0	6	JCommTable6.R1C0	6
40	Streak Agent(28)	AD 5_9_plus_3_7	1	25	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	1/1/1970 5:34	correct	0	1	0	Single-KC	40	AD done	6	done	6
41	Streak Agent(28)	AD 1_3_plus_3_2	1	1	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	correct	0	1	0	Single-KC	41	AD JCommTable8.R0C0	5	JCommTable8.R0C0	5
42	Streak Agent(28)	AD 1_3_plus_3_2	1	3	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	correct	0	1	0	Single-KC	42	AD JCommTable4.R1C0	4	JCommTable4.R1C0	4
43	Streak Agent(28)	AD 1_3_plus_3_2	1	7	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	correct	0	1	0	Single-KC	43	AD JCommTable4.R0C0	8	JCommTable4.R0C0	8
44	Streak Agent(28)	AD 1_3_plus_3_2	1	9	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	incorrect	1	1	1	Single-KC	44	AD JCommTable5.R1C0	5	JCommTable5.R1C0	5
45	Streak Agent(28)	AD 1_3_plus_3_2	1	15	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	correct	0	1	0	Single-KC	45	AD JCommTable5.R0C0	6	JCommTable5.R0C0	6
46	Streak Agent(28)	AD 1_3_plus_3_2	1	21	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	correct	0	1	0	Single-KC	46	AD JCommTable6.R0C0	6	JCommTable6.R0C0	6
47	Streak Agent(28)	AD 1_3_plus_3_2	1	23	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	correct	0	1	0	Single-KC	47	AD JCommTable6.R1C0	7	JCommTable6.R1C0	7
48	Streak Agent(28)	AD 1_3_plus_3_2	1	25	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	correct	0	1	0	Single-KC	48	AD done	7	done	7
49	Streak Agent(28)	M 5_3_times_2_5	1	1	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	incorrect	1	1	1	Single-KC	49	M  JCommTable8.R0C0	1	JCommTable8.R0C0	6
50	Streak Agent(28)	M 5_3_times_2_5	1	3	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	incorrect	1	1	1	Single-KC	50	M  JCommTable4.R0C0	1	JCommTable4.R0C0	9
51	Streak Agent(28)	M 5_3_times_2_5	1	5	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	incorrect	2	1	1	Single-KC	51	M  JCommTable4.R1C0	1	JCommTable4.R1C0	5
52	Streak Agent(28)	M 9_8_times_5_3	1	1	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	correct	0	1	0	Single-KC	52	M  JCommTable6.R0C0	1	JCommTable6.R0C0	7
53	Streak Agent(28)	M 9_8_times_5_3	1	3	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	incorrect	1	1	0	Single-KC	53	M  JCommTable4.R1C0	2	JCommTable4.R1C0	6
54	Streak Agent(28)	M 9_8_times_5_3	1	5	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	correct	0	1	0	Single-KC	54	M  done	1	done	8
55	Streak Agent(28)	M 2_3_times_1_2	1	1	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	incorrect	1	1	0	Single-KC	55	M  JCommTable5.R1C0	1	JCommTable5.R1C0	6
56	Streak Agent(28)	M 2_3_times_1_2	1	3	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	correct	0	1	0	Single-KC	56	M  JCommTable6.R1C0	1	JCommTable6.R1C0	8
57	Streak Agent(28)	M 2_3_times_1_2	1	5	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	1/1/1970 5:35	correct	0	1	0	Single-KC	57	M  done	2	done	9
58	Streak Agent(28)	M 1_7_times_5_6	1	1	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	58	M  JCommTable6.R0C0	2	JCommTable6.R0C0	8
59	Streak Agent(28)	M 1_7_times_5_6	1	3	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	59	M  JCommTable6.R1C0	2	JCommTable6.R1C0	9
60	Streak Agent(28)	M 1_7_times_5_6	1	5	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	60	M  done	3	done	10
61	Streak Agent(28)	AS 3_7_plus_4_7	1	1	1/1/1970 5:36	1/1/1970 5:36		1/1/1970 5:36	incorrect	2	0	0	Single-KC	61	AS JCommTable8.R0C0	1	JCommTable8.R0C0	7
62	Streak Agent(28)	AS 3_7_plus_4_7	1	7	1/1/1970 5:36	1/1/1970 5:36		1/1/1970 5:36	incorrect	1	0	0	Single-KC	62	AS JCommTable6.R0C0	1	JCommTable6.R0C0	9
63	Streak Agent(28)	AS 3_7_plus_4_7	1	1	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	incorrect	1	1	1	Single-KC	63	AS JCommTable6.R1C0	1	JCommTable6.R1C0	10
64	Streak Agent(28)	AS 3_7_plus_4_7	1	3	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	hint	0	1	1	Single-KC	64	AS JCommTable6.R0C0	2	JCommTable6.R0C0	10
65	Streak Agent(28)	AS 3_7_plus_4_7	1	11	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	65	AS done	1	done	11
66	Streak Agent(28)	AS 5_4_plus_3_4	1	7	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	66	AS JCommTable6.R0C0	3	JCommTable6.R0C0	11
67	Streak Agent(28)	AS 5_4_plus_3_4	1	9	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	incorrect	2	1	1	Single-KC	67	AS JCommTable6.R1C0	2	JCommTable6.R1C0	11
68	Streak Agent(28)	AS 5_4_plus_3_4	1	11	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	68	AS done	2	done	12
69	Streak Agent(28)	AS 2_6_plus_3_6	1	1	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	69	AS JCommTable6.R1C0	3	JCommTable6.R1C0	12
70	Streak Agent(28)	AS 2_6_plus_3_6	1	3	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	70	AS JCommTable6.R0C0	4	JCommTable6.R0C0	12
71	Streak Agent(28)	AS 2_6_plus_3_6	1	11	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	71	AS done	3	done	13
72	Streak Agent(28)	AS 2_9_plus_3_9	1	1	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	72	AS JCommTable6.R1C0	4	JCommTable6.R1C0	13
73	Streak Agent(28)	AS 2_9_plus_3_9	1	3	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	73	AS JCommTable6.R0C0	5	JCommTable6.R0C0	13
74	Streak Agent(28)	AS 2_9_plus_3_9	1	11	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	74	AS done	4	done	14
75	Streak Agent(28)	AS 2_6_plus_3_6	2	1	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	75	AS JCommTable6.R1C0	5	JCommTable6.R1C0	14
76	Streak Agent(28)	AS 2_6_plus_3_6	2	3	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	1/1/1970 5:36	correct	0	1	0	Single-KC	76	AS JCommTable6.R0C0	6	JCommTable6.R0C0	14
77	Streak Agent(28)	AS 2_6_plus_3_6	2	11	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	Single-KC	77	AS done	5	done	15
78	Streak Agent(28)	AD 7_8_plus_1_3	2	1	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	incorrect	2	1	0	Single-KC	78	AD JCommTable6.R1C0	8	JCommTable6.R1C0	15
79	Streak Agent(28)	AD 7_8_plus_1_3	2	3	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	incorrect	1	1	0	Single-KC	79	AD JCommTable4.R0C0	9	JCommTable4.R0C0	10
80	Streak Agent(28)	AD 7_8_plus_1_3	2	7	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	Single-KC	80	AD JCommTable4.R0C0	10	JCommTable4.R0C0	11
81	Streak Agent(28)	AD 7_8_plus_1_3	2	9	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	incorrect	1	1	0	Single-KC	81	AD JCommTable5.R0C0	7	JCommTable5.R0C0	7
82	Streak Agent(28)	AD 7_8_plus_1_3	2	15	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	Single-KC	82	AD JCommTable5.R0C0	8	JCommTable5.R0C0	8
83	Streak Agent(28)	AD 7_8_plus_1_3	2	21	1/1/1970 5:37	1/1/1970 5:37		1/1/1970 5:37	incorrect	1	0	0	Single-KC	83	AD JCommTable6.R0C0	7	JCommTable6.R0C0	15
84	Streak Agent(28)	AD 7_8_plus_1_3	2	17	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	Single-KC	84	AD JCommTable6.R1C0	9	JCommTable6.R1C0	16
85	Streak Agent(28)	AD 7_8_plus_1_3	2	19	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	incorrect	2	1	0	Single-KC	85	AD done	8	done	16
86	Streak Agent(28)	AD 7_8_plus_1_3	2	25	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	Single-KC	86	AD done	9	done	17
87	Streak Agent(28)	AD 4_5_plus_2_7	1	1	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	incorrect	2	1	0	Single-KC	87	AD JCommTable6.R0C0	8	JCommTable6.R0C0	16
88	Streak Agent(28)	AD 4_5_plus_2_7	1	3	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	Single-KC	88	AD JCommTable4.R1C0	5	JCommTable4.R1C0	7
89	Streak Agent(28)	AD 4_5_plus_2_7	1	7	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	Single-KC	89	AD JCommTable4.R0C0	11	JCommTable4.R0C0	12
90	Streak Agent(28)	AD 4_5_plus_2_7	1	9	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	incorrect	1	1	1	Single-KC	90	AD JCommTable5.R0C0	9	JCommTable5.R0C0	9
91	Streak Agent(28)	AD 4_5_plus_2_7	1	15	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	incorrect	1	1	1	Single-KC	91	AD JCommTable6.R1C0	10	JCommTable6.R1C0	17
92	Streak Agent(28)	AD 4_5_plus_2_7	1	21	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:37	correct	0	1	0	Single-KC	92	AD JCommTable6.R0C0	9	JCommTable6.R0C0	17
93	Streak Agent(28)	AD 4_5_plus_2_7	1	23	1/1/1970 5:37	1/1/1970 5:37	1/1/1970 5:38	1/1/1970 5:38	incorrect	1	1	1	Single-KC	93	AD done	10	done	18
94	Streak Agent(28)	AD 4_5_plus_2_7	1	25	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	hint	0	1	1	Single-KC	94	AD done	11	done	19
95	Streak Agent(28)	AD 5_3_plus_9_8	1	1	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	95	AD JCommTable8.R0C0	6	JCommTable8.R0C0	8
96	Streak Agent(28)	AD 5_3_plus_9_8	1	3	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	96	AD JCommTable4.R1C0	6	JCommTable4.R1C0	8
97	Streak Agent(28)	AD 5_3_plus_9_8	1	7	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	97	AD JCommTable4.R0C0	12	JCommTable4.R0C0	13
98	Streak Agent(28)	AD 5_3_plus_9_8	1	9	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	incorrect	1	1	1	Single-KC	98	AD JCommTable5.R1C0	6	JCommTable5.R1C0	7
99	Streak Agent(28)	AD 5_3_plus_9_8	1	15	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	hint	0	1	1	Single-KC	99	AD JCommTable5.R0C0	10	JCommTable5.R0C0	10
100	Streak Agent(28)	AD 5_3_plus_9_8	1	21	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	100	AD JCommTable6.R0C0	10	JCommTable6.R0C0	18
101	Streak Agent(28)	AD 5_3_plus_9_8	1	23	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	101	AD JCommTable6.R1C0	11	JCommTable6.R1C0	18
102	Streak Agent(28)	AD 5_3_plus_9_8	1	25	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	102	AD done	12	done	20
103	Streak Agent(28)	AD 5_6_plus_1_7	1	1	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	103	AD JCommTable8.R0C0	7	JCommTable8.R0C0	9
104	Streak Agent(28)	AD 5_6_plus_1_7	1	3	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	104	AD JCommTable4.R1C0	7	JCommTable4.R1C0	9
105	Streak Agent(28)	AD 5_6_plus_1_7	1	7	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	105	AD JCommTable4.R0C0	13	JCommTable4.R0C0	14
106	Streak Agent(28)	AD 5_6_plus_1_7	1	9	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	incorrect	2	1	1	Single-KC	106	AD JCommTable5.R0C0	11	JCommTable5.R0C0	11
107	Streak Agent(28)	AD 5_6_plus_1_7	1	15	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	107	AD JCommTable5.R0C0	12	JCommTable5.R0C0	12
108	Streak Agent(28)	AD 5_6_plus_1_7	1	21	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	108	AD JCommTable6.R0C0	11	JCommTable6.R0C0	19
109	Streak Agent(28)	AD 5_6_plus_1_7	1	23	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	109	AD JCommTable6.R1C0	12	JCommTable6.R1C0	19
110	Streak Agent(28)	AD 5_6_plus_1_7	1	25	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	110	AD done	13	done	21
111	Streak Agent(28)	AD 1_4_plus_4_5	1	1	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	incorrect	1	1	1	Single-KC	111	AD JCommTable6.R0C0	12	JCommTable6.R0C0	20
112	Streak Agent(28)	AD 1_4_plus_4_5	1	3	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	1/1/1970 5:38	correct	0	1	0	Single-KC	112	AD JCommTable4.R1C0	8	JCommTable4.R1C0	10
