Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
54	Random Controller(24)	AD 6_7_plus_1_6	1	15	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	1/1/1970 5:05	correct	0	1	0	Single-KC	54	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2
55	Random Controller(24)	AD 6_7_plus_1_6	1	21	1/1/1970 5:06	1/1/1970 5:06		1/1/1970 5:06	incorrect	1	0	1	Single-KC	55	AD JCommTable6.R0C0	7	JCommTable6.R0C0	18
56	Random Controller(24)	AD 6_7_plus_1_6	1	17	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	56	AD JCommTable6.R1C0	6	JCommTable6.R1C0	14
57	Random Controller(24)	AD 6_7_plus_1_6	1	19	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	incorrect	1	1	0	Single-KC	57	AD JCommTable6.R0C0	8	JCommTable6.R0C0	19
58	Random Controller(24)	AD 6_7_plus_1_6	1	25	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	58	AD done	3	done	13
59	Random Controller(24)	M 2_7_times_4_5	1	1	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	59	M  JCommTable6.R0C0	5	JCommTable6.R0C0	20
60	Random Controller(24)	M 2_7_times_4_5	1	3	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	60	M  JCommTable6.R1C0	5	JCommTable6.R1C0	15
61	Random Controller(24)	M 2_7_times_4_5	1	5	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	61	M  done	4	done	14
62	Random Controller(24)	AD 5_9_plus_3_7	1	1	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	incorrect	2	1	0	Single-KC	62	AD JCommTable4.R1C0	2	JCommTable4.R1C0	4
63	Random Controller(24)	AD 5_9_plus_3_7	1	3	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	63	AD JCommTable4.R1C0	3	JCommTable4.R1C0	5
64	Random Controller(24)	AD 5_9_plus_3_7	1	7	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	64	AD JCommTable4.R0C0	4	JCommTable4.R0C0	6
65	Random Controller(24)	AD 5_9_plus_3_7	1	9	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	incorrect	1	1	0	Single-KC	65	AD JCommTable5.R0C0	3	JCommTable5.R0C0	3
66	Random Controller(24)	AD 5_9_plus_3_7	1	15	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	incorrect	1	1	1	Single-KC	66	AD JCommTable6.R1C0	7	JCommTable6.R1C0	16
67	Random Controller(24)	AD 5_9_plus_3_7	1	17	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	67	AD JCommTable6.R1C0	8	JCommTable6.R1C0	17
68	Random Controller(24)	AD 5_9_plus_3_7	1	19	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	68	AD JCommTable6.R0C0	9	JCommTable6.R0C0	21
69	Random Controller(24)	AD 5_9_plus_3_7	1	25	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	69	AD done	4	done	15
70	Random Controller(24)	M 5_3_times_9_8	1	1	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	70	M  JCommTable6.R0C0	6	JCommTable6.R0C0	22
71	Random Controller(24)	M 5_3_times_9_8	1	3	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	71	M  JCommTable6.R1C0	6	JCommTable6.R1C0	18
72	Random Controller(24)	M 5_3_times_9_8	1	5	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	72	M  done	5	done	16
73	Random Controller(24)	M 2_3_times_11_9	1	1	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	73	M  JCommTable6.R0C0	7	JCommTable6.R0C0	23
74	Random Controller(24)	M 2_3_times_11_9	1	3	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	1/1/1970 5:06	correct	0	1	0	Single-KC	74	M  JCommTable6.R1C0	7	JCommTable6.R1C0	19
75	Random Controller(24)	M 2_3_times_11_9	1	5	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	75	M  done	6	done	17
76	Random Controller(24)	M 5_6_times_1_7	1	1	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	76	M  JCommTable6.R0C0	8	JCommTable6.R0C0	24
77	Random Controller(24)	M 5_6_times_1_7	1	3	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	77	M  JCommTable6.R1C0	8	JCommTable6.R1C0	20
78	Random Controller(24)	M 5_6_times_1_7	1	5	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	78	M  done	7	done	18
79	Random Controller(24)	AD 3_7_plus_2_8	1	1	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	79	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1
80	Random Controller(24)	AD 3_7_plus_2_8	1	3	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	80	AD JCommTable4.R1C0	4	JCommTable4.R1C0	6
81	Random Controller(24)	AD 3_7_plus_2_8	1	7	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	81	AD JCommTable4.R0C0	5	JCommTable4.R0C0	7
82	Random Controller(24)	AD 3_7_plus_2_8	1	9	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	incorrect	1	1	0	Single-KC	82	AD JCommTable5.R0C0	4	JCommTable5.R0C0	4
83	Random Controller(24)	AD 3_7_plus_2_8	1	15	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	hint	0	1	1	Single-KC	83	AD JCommTable5.R0C0	5	JCommTable5.R0C0	5
84	Random Controller(24)	AD 3_7_plus_2_8	1	17	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	84	AD JCommTable6.R1C0	9	JCommTable6.R1C0	21
85	Random Controller(24)	AD 3_7_plus_2_8	1	19	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	85	AD JCommTable6.R0C0	10	JCommTable6.R0C0	25
86	Random Controller(24)	AD 3_7_plus_2_8	1	25	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	86	AD done	5	done	19
87	Random Controller(24)	M 7_8_times_1_4	1	1	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	87	M  JCommTable6.R0C0	9	JCommTable6.R0C0	26
88	Random Controller(24)	M 7_8_times_1_4	1	3	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	88	M  JCommTable6.R1C0	9	JCommTable6.R1C0	22
89	Random Controller(24)	M 7_8_times_1_4	1	5	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	89	M  done	8	done	20
90	Random Controller(24)	M 4_5_times_3_10	1	1	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	90	M  JCommTable6.R0C0	10	JCommTable6.R0C0	27
91	Random Controller(24)	M 4_5_times_3_10	1	3	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	91	M  JCommTable6.R1C0	10	JCommTable6.R1C0	23
92	Random Controller(24)	M 4_5_times_3_10	1	5	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	92	M  done	9	done	21
93	Random Controller(24)	M 5_9_times_3_7	1	1	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	93	M  JCommTable6.R0C0	11	JCommTable6.R0C0	28
94	Random Controller(24)	M 5_9_times_3_7	1	3	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	94	M  JCommTable6.R1C0	11	JCommTable6.R1C0	24
95	Random Controller(24)	M 5_9_times_3_7	1	5	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	95	M  done	10	done	22
96	Random Controller(24)	M 1_4_times_3_2	1	1	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	1/1/1970 5:07	correct	0	1	0	Single-KC	96	M  JCommTable6.R0C0	12	JCommTable6.R0C0	29
97	Random Controller(24)	M 1_4_times_3_2	1	3	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	97	M  JCommTable6.R1C0	12	JCommTable6.R1C0	25
98	Random Controller(24)	M 1_4_times_3_2	1	5	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	98	M  done	11	done	23
99	Random Controller(24)	AD 4_9_plus_3_4	1	1	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	99	AD JCommTable8.R0C0	2	JCommTable8.R0C0	2
100	Random Controller(24)	AD 4_9_plus_3_4	1	3	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	100	AD JCommTable4.R1C0	5	JCommTable4.R1C0	7
101	Random Controller(24)	AD 4_9_plus_3_4	1	7	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	101	AD JCommTable4.R0C0	6	JCommTable4.R0C0	8
102	Random Controller(24)	AD 4_9_plus_3_4	1	9	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	102	AD JCommTable5.R1C0	3	JCommTable5.R1C0	3
103	Random Controller(24)	AD 4_9_plus_3_4	1	15	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	103	AD JCommTable5.R0C0	6	JCommTable5.R0C0	6
104	Random Controller(24)	AD 4_9_plus_3_4	1	17	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	104	AD JCommTable6.R1C0	10	JCommTable6.R1C0	26
105	Random Controller(24)	AD 4_9_plus_3_4	1	19	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	105	AD JCommTable6.R0C0	11	JCommTable6.R0C0	30
106	Random Controller(24)	AD 4_9_plus_3_4	1	25	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	106	AD done	6	done	24
107	Random Controller(24)	AS 3_7_plus_4_7	1	1	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	107	AS JCommTable6.R1C0	5	JCommTable6.R1C0	27
108	Random Controller(24)	AS 3_7_plus_4_7	1	3	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	108	AS JCommTable6.R0C0	8	JCommTable6.R0C0	31
109	Random Controller(24)	AS 3_7_plus_4_7	1	11	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	109	AS done	8	done	25
110	Random Controller(24)	M 1_2_times_5_4	1	1	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	110	M  JCommTable6.R0C0	13	JCommTable6.R0C0	32
111	Random Controller(24)	M 1_2_times_5_4	1	3	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	111	M  JCommTable6.R1C0	13	JCommTable6.R1C0	28
112	Random Controller(24)	M 1_2_times_5_4	1	5	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	112	M  done	12	done	26
113	Random Controller(24)	AD 1_4_plus_4_5	1	1	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	113	AD JCommTable8.R0C0	3	JCommTable8.R0C0	3
114	Random Controller(24)	AD 1_4_plus_4_5	1	3	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	114	AD JCommTable4.R1C0	6	JCommTable4.R1C0	8
115	Random Controller(24)	AD 1_4_plus_4_5	1	7	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	115	AD JCommTable4.R0C0	7	JCommTable4.R0C0	9
116	Random Controller(24)	AD 1_4_plus_4_5	1	9	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	116	AD JCommTable5.R1C0	4	JCommTable5.R1C0	4
117	Random Controller(24)	AD 1_4_plus_4_5	1	15	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	117	AD JCommTable5.R0C0	7	JCommTable5.R0C0	7
118	Random Controller(24)	AD 1_4_plus_4_5	1	17	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	118	AD JCommTable6.R1C0	11	JCommTable6.R1C0	29
119	Random Controller(24)	AD 1_4_plus_4_5	1	19	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	incorrect	2	1	1	Single-KC	119	AD JCommTable6.R0C0	12	JCommTable6.R0C0	33
120	Random Controller(24)	AD 1_4_plus_4_5	1	25	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	1/1/1970 5:08	correct	0	1	0	Single-KC	120	AD done	7	done	27
121	Random Controller(24)	AD 5_6_plus_1_7	1	1	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	hint	0	1	1	Single-KC	121	AD JCommTable8.R0C0	4	JCommTable8.R0C0	4
122	Random Controller(24)	AD 5_6_plus_1_7	1	3	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	122	AD JCommTable4.R1C0	7	JCommTable4.R1C0	9
123	Random Controller(24)	AD 5_6_plus_1_7	1	7	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	123	AD JCommTable4.R0C0	8	JCommTable4.R0C0	10
124	Random Controller(24)	AD 5_6_plus_1_7	1	9	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	124	AD JCommTable5.R1C0	5	JCommTable5.R1C0	5
125	Random Controller(24)	AD 5_6_plus_1_7	1	15	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	125	AD JCommTable5.R0C0	8	JCommTable5.R0C0	8
126	Random Controller(24)	AD 5_6_plus_1_7	1	17	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	126	AD JCommTable6.R1C0	12	JCommTable6.R1C0	30
127	Random Controller(24)	AD 5_6_plus_1_7	1	19	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	127	AD JCommTable6.R0C0	13	JCommTable6.R0C0	34
128	Random Controller(24)	AD 5_6_plus_1_7	1	25	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	128	AD done	8	done	28
129	Random Controller(24)	M 3_4_times_1_8	1	1	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	129	M  JCommTable6.R0C0	14	JCommTable6.R0C0	35
130	Random Controller(24)	M 3_4_times_1_8	1	3	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	130	M  JCommTable6.R1C0	14	JCommTable6.R1C0	31
131	Random Controller(24)	M 3_4_times_1_8	1	5	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	131	M  done	13	done	29
132	Random Controller(24)	M 1_3_times_3_2	1	1	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	132	M  JCommTable6.R0C0	15	JCommTable6.R0C0	36
133	Random Controller(24)	M 1_3_times_3_2	1	3	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	133	M  JCommTable6.R1C0	15	JCommTable6.R1C0	32
134	Random Controller(24)	M 1_3_times_3_2	1	5	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	134	M  done	14	done	30
135	Random Controller(24)	M 2_5_times_5_3	1	1	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	135	M  JCommTable6.R0C0	16	JCommTable6.R0C0	37
136	Random Controller(24)	M 2_5_times_5_3	1	3	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	136	M  JCommTable6.R1C0	16	JCommTable6.R1C0	33
137	Random Controller(24)	M 2_5_times_5_3	1	5	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	137	M  done	15	done	31
138	Random Controller(24)	M 2_5_times_7_10	1	1	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	138	M  JCommTable6.R0C0	17	JCommTable6.R0C0	38
139	Random Controller(24)	M 2_5_times_7_10	1	3	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	139	M  JCommTable6.R1C0	17	JCommTable6.R1C0	34
140	Random Controller(24)	M 2_5_times_7_10	1	5	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	140	M  done	16	done	32
141	Random Controller(24)	M 3_2_times_1_3	1	1	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	141	M  JCommTable6.R0C0	18	JCommTable6.R0C0	39
142	Random Controller(24)	M 3_2_times_1_3	1	3	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	142	M  JCommTable6.R1C0	18	JCommTable6.R1C0	35
143	Random Controller(24)	M 3_2_times_1_3	1	5	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	1/1/1970 5:09	correct	0	1	0	Single-KC	143	M  done	17	done	33
144	Random Controller(24)	M 1_8_times_3_4	1	1	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	144	M  JCommTable6.R0C0	19	JCommTable6.R0C0	40
145	Random Controller(24)	M 1_8_times_3_4	1	3	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	145	M  JCommTable6.R1C0	19	JCommTable6.R1C0	36
146	Random Controller(24)	M 1_8_times_3_4	1	5	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	146	M  done	18	done	34
147	Random Controller(24)	AD 7_8_plus_1_3	1	1	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	147	AD JCommTable8.R0C0	5	JCommTable8.R0C0	5
148	Random Controller(24)	AD 7_8_plus_1_3	1	3	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	148	AD JCommTable4.R1C0	8	JCommTable4.R1C0	10
149	Random Controller(24)	AD 7_8_plus_1_3	1	7	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	149	AD JCommTable4.R0C0	9	JCommTable4.R0C0	11
150	Random Controller(24)	AD 7_8_plus_1_3	1	9	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	150	AD JCommTable5.R1C0	6	JCommTable5.R1C0	6
151	Random Controller(24)	AD 7_8_plus_1_3	1	15	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	151	AD JCommTable5.R0C0	9	JCommTable5.R0C0	9
152	Random Controller(24)	AD 7_8_plus_1_3	1	17	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	152	AD JCommTable6.R1C0	13	JCommTable6.R1C0	37
153	Random Controller(24)	AD 7_8_plus_1_3	1	19	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	153	AD JCommTable6.R0C0	14	JCommTable6.R0C0	41
154	Random Controller(24)	AD 7_8_plus_1_3	1	25	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	154	AD done	9	done	35
155	Random Controller(24)	M 4_9_times_3_4	1	1	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	155	M  JCommTable6.R0C0	20	JCommTable6.R0C0	42
156	Random Controller(24)	M 4_9_times_3_4	1	3	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	156	M  JCommTable6.R1C0	20	JCommTable6.R1C0	38
157	Random Controller(24)	M 4_9_times_3_4	1	5	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	157	M  done	19	done	36
158	Random Controller(24)	M 3_4_times_4_9	1	1	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	158	M  JCommTable6.R0C0	21	JCommTable6.R0C0	43
159	Random Controller(24)	M 3_4_times_4_9	1	3	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	159	M  JCommTable6.R1C0	21	JCommTable6.R1C0	39
160	Random Controller(24)	M 3_4_times_4_9	1	5	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	160	M  done	20	done	37
161	Random Controller(24)	AD 2_3_plus_3_5	1	1	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	161	AD JCommTable8.R0C0	6	JCommTable8.R0C0	6
162	Random Controller(24)	AD 2_3_plus_3_5	1	3	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	162	AD JCommTable4.R1C0	9	JCommTable4.R1C0	11
163	Random Controller(24)	AD 2_3_plus_3_5	1	7	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	163	AD JCommTable4.R0C0	10	JCommTable4.R0C0	12
164	Random Controller(24)	AD 2_3_plus_3_5	1	9	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	164	AD JCommTable5.R1C0	7	JCommTable5.R1C0	7
165	Random Controller(24)	AD 2_3_plus_3_5	1	15	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	165	AD JCommTable5.R0C0	10	JCommTable5.R0C0	10
166	Random Controller(24)	AD 2_3_plus_3_5	1	17	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	166	AD JCommTable6.R1C0	14	JCommTable6.R1C0	40
167	Random Controller(24)	AD 2_3_plus_3_5	1	19	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	167	AD JCommTable6.R0C0	15	JCommTable6.R0C0	44
168	Random Controller(24)	AD 2_3_plus_3_5	1	25	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	1/1/1970 5:10	correct	0	1	0	Single-KC	168	AD done	10	done	38
169	Random Controller(24)	M 5_4_times_1_2	1	1	1/1/1970 5:11	1/1/1970 5:11	1/1/1970 5:11	1/1/1970 5:11	correct	0	1	0	Single-KC	169	M  JCommTable6.R0C0	22	JCommTable6.R0C0	45
170	Random Controller(24)	M 5_4_times_1_2	1	3	1/1/1970 5:11	1/1/1970 5:11	1/1/1970 5:11	1/1/1970 5:11	correct	0	1	0	Single-KC	170	M  JCommTable6.R1C0	22	JCommTable6.R1C0	41
171	Random Controller(24)	M 5_4_times_1_2	1	5	1/1/1970 5:11	1/1/1970 5:11	1/1/1970 5:11	1/1/1970 5:11	correct	0	1	0	Single-KC	171	M  done	21	done	39
172	Random Controller(24)	AD 1_2_plus_2_3	1	1	1/1/1970 5:11	1/1/1970 5:11	1/1/1970 5:11	1/1/1970 5:11	correct	0	1	0	Single-KC	172	AD JCommTable8.R0C0	7	JCommTable8.R0C0	7
173	Random Controller(24)	AD 1_2_plus_2_3	1	3	1/1/1970 5:11	1/1/1970 5:11	1/1/1970 5:11	1/1/1970 5:11	correct	0	1	0	Single-KC	173	AD JCommTable4.R1C0	10	JCommTable4.R1C0	12
