Anon Student Id	Session Id	Transaction Id	Time	Time Zone	Student Response Type	Tutor Response Type	Level (Domain)	Problem Name	Problem Start Time	Step Name	Selection	Action	Input	Feedback Text	Outcome	CF (Problem Context)	KC (Single-KC)	KC (Selected)	KC (ptype_selection)
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	63a46216-cb56-48e0-ebad-ec12f7aa0398	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_7_plus_10_3	1/1/1970 2:03	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	70	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	efe4b77a-a799-ae3f-eba6-93c25b98523e	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_7_plus_10_3	1/1/1970 2:03	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	21		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	9310cae7-10e1-1982-d8f5-2f7603909b47	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_7_plus_10_3	1/1/1970 2:03	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	70		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	38f02871-03ea-f4ff-d334-abcbc6d2d9ec	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_7_plus_10_3	1/1/1970 2:03	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	21		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	068564d6-f19e-576e-9a5c-e851885dafd7	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_7_plus_10_3	1/1/1970 2:03	done	done	ButtonPressed	-1	"I'm sorry, but you are not done yet. Please continue working."	INCORRECT		Single-KC	done	AD done
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	24645f93-4ec8-62bd-90ac-00c299c5bbf2	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_7_plus_10_3	1/1/1970 2:03	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	76		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	47192df7-ad29-eb61-c526-0aba5bf08bbf	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 2_7_plus_10_3	1/1/1970 2:03	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	aaf6e3bf-2594-6fe9-4533-cfff1ffb8349	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 1_8_plus_9_8	1/1/1970 2:04	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		INCORRECT		Single-KC	JCommTable8.R0C0	AS JCommTable8.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	db1aeb5c-1cde-04e0-95e1-1b90a332bc03	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 1_8_plus_9_8	1/1/1970 2:04	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	8		INCORRECT		Single-KC	JCommTable4.R0C0	AS JCommTable4.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	64af560c-7073-274d-c1e5-f3aa2a77eb84	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 1_8_plus_9_8	1/1/1970 2:04	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	2		INCORRECT		Single-KC	JCommTable4.R0C0	AS JCommTable4.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	ff255e7d-a318-6a37-98b0-e8aee196cc08	1/1/1970 2:04	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 1_8_plus_9_8	1/1/1970 2:04	JCommTable6.R1C0				Please enter '8' in the highlighted cell.	HINT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	556d2791-8bcc-70f3-e29d-8eb3168fa66b	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 1_8_plus_9_8	1/1/1970 2:04	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	c2efd6a4-b4b7-e188-db15-8b69e64bedd6	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 1_8_plus_9_8	1/1/1970 2:04	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	2c32227e-40e4-21ed-7a54-e9380743705b	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 1_8_plus_9_8	1/1/1970 2:04	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	8	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	b8daa789-a9e7-4a28-f9d0-1b1b6246f9ed	1/1/1970 2:04	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AS 1_8_plus_9_8	1/1/1970 2:04	JCommTable6.R0C0				Please enter '10' in the highlighted cell.	HINT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	af26b9c0-880a-ab56-43f2-9483de6b7cb8	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 1_8_plus_9_8	1/1/1970 2:04	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	10		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	9b82700e-29f8-71f3-2319-31c1a302d140	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 1_8_plus_9_8	1/1/1970 2:04	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	90c8bc52-ef90-7b40-baf8-6c46f333db2c	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_4_plus_2_7	1/1/1970 2:04	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	f3f12a06-695d-098d-9a77-ad6d7e78a87f	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_4_plus_2_7	1/1/1970 2:04	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	28		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	9cce2828-8b4a-5155-fe54-5c4741b7de35	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_4_plus_2_7	1/1/1970 2:04	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	28		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	b1260652-f191-02fc-0684-8ad5f88e34f9	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_4_plus_2_7	1/1/1970 2:04	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	35		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	229d244b-ebe4-1fc0-e1eb-ffac886b3891	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_4_plus_2_7	1/1/1970 2:04	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	35	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	9d4c635c-520e-bb0a-1dd0-d3c53eeebffd	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_4_plus_2_7	1/1/1970 2:04	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	7		INCORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	e5d73d0d-c354-ae97-5ee8-09d349cb8b57	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_4_plus_2_7	1/1/1970 2:04	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	ae0a2b02-2544-c28c-90c5-1556cfda04a0	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_4_plus_2_7	1/1/1970 2:04	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	28		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	19de205a-a677-e586-4208-9dde4d88cfa3	1/1/1970 2:04	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_4_plus_2_7	1/1/1970 2:04	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	43		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	57d00d98-136f-1802-09db-ea55b70e0aa1	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 5_4_plus_2_7	1/1/1970 2:04	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	a562d32a-b2c2-d1e0-8f96-b38aa4375445	1/1/1970 2:05	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 8_8_plus_3_9	1/1/1970 2:05	JCommTable8.R0C0				Please enter 'x' in the highlighted cell.	HINT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	ba8ef239-e883-8acb-e824-fb511f38422e	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_8_plus_3_9	1/1/1970 2:05	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	ee5b75de-420d-4b5c-114d-15609bf447f1	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_8_plus_3_9	1/1/1970 2:05	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	72		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	75009a38-4b25-94e8-895a-373f0598a19a	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_8_plus_3_9	1/1/1970 2:05	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	72		INCORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	32767e32-c9a5-2432-13bb-8d9547e2e5ff	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_8_plus_3_9	1/1/1970 2:05	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	72		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	5cd70242-aff1-2254-9db2-cba57bf95f49	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_8_plus_3_9	1/1/1970 2:05	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	24	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	2be6336d-58b1-5b45-6f53-28dad31ce307	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_8_plus_3_9	1/1/1970 2:05	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	72		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	2278d32d-eff7-8aa4-a09b-03acd24b6bc9	1/1/1970 2:05	Eastern Standard Time		HINT_MSG	fraction_arithmetic	AD 8_8_plus_3_9	1/1/1970 2:05	JCommTable5.R0C0				Please enter '4' in the highlighted cell.	HINT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	fa5a4b91-5d6f-034a-8a43-0653eaf05b8d	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_8_plus_3_9	1/1/1970 2:05	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	24		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	1f11876d-6673-c27d-e034-c9a34222e402	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_8_plus_3_9	1/1/1970 2:05	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	72		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	a00434d9-e85d-d1f5-5f62-209390e80511	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_8_plus_3_9	1/1/1970 2:05	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	96		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	3641d75d-5ee8-ad54-a184-bd55a38ccb4f	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 8_8_plus_3_9	1/1/1970 2:05	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	10488141-ce94-9f51-1404-35547f3966e7	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_7_plus_10_9	1/1/1970 2:05	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	4ad075f9-448f-26b7-bb9b-75fdc384c995	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_7_plus_10_9	1/1/1970 2:05	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea			INCORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	8aad558d-b1e0-b0ee-7825-be632a3e99e2	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_7_plus_10_9	1/1/1970 2:05	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	63		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	22c8ef4f-d421-1035-ac35-d019cc4a0b3d	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_7_plus_10_9	1/1/1970 2:05	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	36		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	44d30096-7999-792d-4238-ddf35d3faee7	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_7_plus_10_9	1/1/1970 2:05	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	63		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	259832aa-3daa-68fb-2ff9-342452d1db9b	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_7_plus_10_9	1/1/1970 2:05	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	70		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	3687861c-3371-b268-fb60-099376101ed3	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_7_plus_10_9	1/1/1970 2:05	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	63		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	c53ef033-7505-597f-7b12-dd7678e2028f	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_7_plus_10_9	1/1/1970 2:05	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	106		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	4d06cafa-53e7-d86e-1d35-d982d26ee169	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 4_7_plus_10_9	1/1/1970 2:05	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	3dd5a1dc-dcb7-93b5-cf96-ddde11c6c5a2	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_8_plus_2_8	1/1/1970 2:05	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	7		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	841de9ed-f9dc-018e-1e7b-534ebc170e11	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_8_plus_2_8	1/1/1970 2:05	done	done	ButtonPressed	-1	"I'm sorry, but you are not done yet. Please continue working."	INCORRECT		Single-KC	done	AS done
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	dde7e77b-9c8a-3d35-74b9-5f96f029c826	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_8_plus_2_8	1/1/1970 2:05	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	7	"Instead of the step you are working on, please work on the highlighted step."	INCORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	f1162c95-fccd-c6d8-a1d2-8fd110b875c1	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_8_plus_2_8	1/1/1970 2:05	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	8		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	be5cd555-50fc-43d5-dba1-5bf7cc264607	1/1/1970 2:05	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 5_8_plus_2_8	1/1/1970 2:05	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	e55ce226-db25-5d29-dd93-5f922a21c0b3	1/1/1970 2:06	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_10_3	1/1/1970 2:05	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	12		CORRECT		Single-KC	JCommTable6.R0C0	AS JCommTable6.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	f5a1d0ba-cdbc-1402-f27e-19844f250d03	1/1/1970 2:06	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_10_3	1/1/1970 2:05	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	3		CORRECT		Single-KC	JCommTable6.R1C0	AS JCommTable6.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	5a1fbadc-771e-b38d-a271-2112a089906d	1/1/1970 2:06	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AS 2_3_plus_10_3	1/1/1970 2:05	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AS done
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	e16d8815-441a-7093-647d-4644bbde2eb3	1/1/1970 2:06	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 2:06	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	75410322-d5c5-7bb3-be16-7ef93aacb13b	1/1/1970 2:06	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 2:06	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	12		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	e25bf880-7a4b-b208-b1a2-c285063b0a43	1/1/1970 2:06	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 2:06	JCommTable4.R0C0	JCommTable4.R0C0	UpdateTextArea	3		CORRECT		Single-KC	JCommTable4.R0C0	AD JCommTable4.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	29dfa125-85b2-0267-2b43-c5218c747456	1/1/1970 2:06	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 2:06	JCommTable5.R1C0	JCommTable5.R1C0	UpdateTextArea	12		CORRECT		Single-KC	JCommTable5.R1C0	AD JCommTable5.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	7c3ec24b-a55e-df6f-34d8-8d6d74e18987	1/1/1970 2:06	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 2:06	JCommTable5.R0C0	JCommTable5.R0C0	UpdateTextArea	12		CORRECT		Single-KC	JCommTable5.R0C0	AD JCommTable5.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	6a53041a-49b0-2863-df32-1f744548f007	1/1/1970 2:06	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 2:06	JCommTable6.R0C0	JCommTable6.R0C0	UpdateTextArea	15		CORRECT		Single-KC	JCommTable6.R0C0	AD JCommTable6.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	a58db430-14ab-c4be-0a6a-d52793e43d45	1/1/1970 2:06	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 2:06	JCommTable6.R1C0	JCommTable6.R1C0	UpdateTextArea	12		CORRECT		Single-KC	JCommTable6.R1C0	AD JCommTable6.R1C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	2e76eeab-e394-b8cb-e015-565ecca932e1	1/1/1970 2:06	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_4_plus_3_3	1/1/1970 2:06	done	done	ButtonPressed	-1		CORRECT		Single-KC	done	AD done
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	650567a0-9704-4b73-2f3e-de1376e2cd3d	1/1/1970 2:06	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_3_plus_5_6	1/1/1970 2:06	JCommTable8.R0C0	JCommTable8.R0C0	UpdateTextArea	x		CORRECT		Single-KC	JCommTable8.R0C0	AD JCommTable8.R0C0
BKT Controller_random revise(22)	0c21f2eb-9c15-b148-93b8-dcb4f50b94d3	a100c3e0-667c-f514-0002-0e92cec8fd6d	1/1/1970 2:06	Eastern Standard Time	ATTEMPT	RESULT	fraction_arithmetic	AD 1_3_plus_5_6	1/1/1970 2:06	JCommTable4.R1C0	JCommTable4.R1C0	UpdateTextArea	18		CORRECT		Single-KC	JCommTable4.R1C0	AD JCommTable4.R1C0
