Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)
96	BKT Controller(21)	AS 2_5_plus_4_5	1	11	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	AS done	1	Single-KC	96	done	24
97	BKT Controller(21)	AD 5_6_plus_5_7	2	1	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	incorrect	1	1	0	AD JCommTable6.R1C0	10	Single-KC	97	JCommTable6.R1C0	24
98	BKT Controller(21)	AD 5_6_plus_5_7	2	3	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	AD JCommTable4.R1C0	5	Single-KC	98	JCommTable4.R1C0	5
99	BKT Controller(21)	AD 5_6_plus_5_7	2	7	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	AD JCommTable4.R0C0	7	Single-KC	99	JCommTable4.R0C0	8
100	BKT Controller(21)	AD 5_6_plus_5_7	2	9	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	AD JCommTable5.R1C0	6	Single-KC	100	JCommTable5.R1C0	6
101	BKT Controller(21)	AD 5_6_plus_5_7	2	15	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	AD JCommTable5.R0C0	7	Single-KC	101	JCommTable5.R0C0	7
102	BKT Controller(21)	AD 5_6_plus_5_7	2	21	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	AD JCommTable6.R0C0	9	Single-KC	102	JCommTable6.R0C0	22
103	BKT Controller(21)	AD 5_6_plus_5_7	2	23	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	AD JCommTable6.R1C0	11	Single-KC	103	JCommTable6.R1C0	25
104	BKT Controller(21)	AD 5_6_plus_5_7	2	25	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	AD done	8	Single-KC	104	done	25
105	BKT Controller(21)	AS 7_9_plus_4_9	1	1	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	incorrect	2	1	1	AS JCommTable8.R0C0	2	Single-KC	105	JCommTable8.R0C0	7
106	BKT Controller(21)	AS 7_9_plus_4_9	1	3	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	hint	0	1	1	AS JCommTable6.R0C0	1	Single-KC	106	JCommTable6.R0C0	23
107	BKT Controller(21)	AS 7_9_plus_4_9	1	11	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	AS done	2	Single-KC	107	done	26
108	BKT Controller(21)	AS 2_5_plus_4_5	2	1	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	AS JCommTable6.R1C0	1	Single-KC	108	JCommTable6.R1C0	26
109	BKT Controller(21)	AS 2_5_plus_4_5	2	3	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	AS JCommTable6.R0C0	2	Single-KC	109	JCommTable6.R0C0	24
110	BKT Controller(21)	AS 2_5_plus_4_5	2	11	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	AS done	3	Single-KC	110	done	27
1	BKT Controller(22)	M 1_2_times_2_3	1	1	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	0	1	1	M  JCommTable6.R0C0	1	Single-KC	1	JCommTable6.R0C0	1
2	BKT Controller(22)	M 1_2_times_2_3	1	3	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	0	1	1	M  JCommTable6.R1C0	1	Single-KC	2	JCommTable6.R1C0	1
3	BKT Controller(22)	M 1_2_times_2_3	1	5	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	0	1	1	M  done	1	Single-KC	3	done	1
4	BKT Controller(22)	AS 2_3_plus_4_3	1	7	1/1/1970 2:09	1/1/1970 2:09		1/1/1970 2:09	incorrect	1	0	1	AS JCommTable6.R0C0	1	Single-KC	4	JCommTable6.R0C0	2
5	BKT Controller(22)	AS 2_3_plus_4_3	1	1	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	AS JCommTable6.R1C0	1	Single-KC	5	JCommTable6.R1C0	2
6	BKT Controller(22)	AS 2_3_plus_4_3	1	3	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	0	1	1	AS JCommTable6.R0C0	2	Single-KC	6	JCommTable6.R0C0	3
7	BKT Controller(22)	AS 2_3_plus_4_3	1	11	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	0	1	1	AS done	1	Single-KC	7	done	2
8	BKT Controller(22)	AS 2_9_plus_3_9	1	1	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	AS JCommTable6.R1C0	2	Single-KC	8	JCommTable6.R1C0	3
9	BKT Controller(22)	AS 2_9_plus_3_9	1	3	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	incorrect	2	1	1	AS JCommTable6.R0C0	3	Single-KC	9	JCommTable6.R0C0	4
10	BKT Controller(22)	AS 2_9_plus_3_9	1	11	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	0	1	1	AS done	2	Single-KC	10	done	3
11	BKT Controller(22)	M 2_8_times_3_7	1	7	1/1/1970 2:09	1/1/1970 2:09		1/1/1970 2:09	incorrect	1	0	0	M  JCommTable6.R1C0	2	Single-KC	11	JCommTable6.R1C0	4
12	BKT Controller(22)	M 2_8_times_3_7	1	1	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	incorrect	1	1	1	M  JCommTable6.R0C0	2	Single-KC	12	JCommTable6.R0C0	5
13	BKT Controller(22)	M 2_8_times_3_7	1	3	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:10	1/1/1970 2:10	incorrect	1	1	1	M  JCommTable6.R1C0	3	Single-KC	13	JCommTable6.R1C0	5
14	BKT Controller(22)	M 2_8_times_3_7	1	5	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	hint	0	1	1	M  done	2	Single-KC	14	done	4
15	BKT Controller(22)	AD 6_7_plus_1_6	1	1	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	incorrect	3	1	1	AD JCommTable6.R1C0	1	Single-KC	15	JCommTable6.R1C0	6
16	BKT Controller(22)	AD 6_7_plus_1_6	1	3	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	hint	0	1	1	AD JCommTable4.R1C0	1	Single-KC	16	JCommTable4.R1C0	1
17	BKT Controller(22)	AD 6_7_plus_1_6	1	7	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	hint	0	1	1	AD JCommTable4.R0C0	1	Single-KC	17	JCommTable4.R0C0	1
18	BKT Controller(22)	AD 6_7_plus_1_6	1	9	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	incorrect	1	1	1	AD JCommTable6.R1C0	2	Single-KC	18	JCommTable6.R1C0	7
19	BKT Controller(22)	AD 6_7_plus_1_6	1	15	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	incorrect	1	1	1	AD JCommTable6.R0C0	1	Single-KC	19	JCommTable6.R0C0	6
20	BKT Controller(22)	AD 6_7_plus_1_6	1	17	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	hint	0	1	1	AD JCommTable6.R1C0	3	Single-KC	20	JCommTable6.R1C0	8
21	BKT Controller(22)	AD 6_7_plus_1_6	1	19	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	incorrect	1	1	1	AD JCommTable6.R0C0	2	Single-KC	21	JCommTable6.R0C0	7
22	BKT Controller(22)	AD 6_7_plus_1_6	1	25	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	hint	0	1	1	AD done	1	Single-KC	22	done	5
23	BKT Controller(22)	M 11_9_times_2_3	1	1	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	incorrect	5	1	1	M  JCommTable8.R0C0	1	Single-KC	23	JCommTable8.R0C0	1
24	BKT Controller(22)	M 11_9_times_2_3	1	3	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	M  JCommTable6.R1C0	4	Single-KC	24	JCommTable6.R1C0	9
25	BKT Controller(22)	M 11_9_times_2_3	1	5	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	incorrect	1	1	1	M  JCommTable5.R0C0	1	Single-KC	25	JCommTable5.R0C0	1
26	BKT Controller(22)	AD 2_3_plus_3_5	1	1	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	incorrect	3	1	1	AD JCommTable4.R0C0	2	Single-KC	26	JCommTable4.R0C0	2
27	BKT Controller(22)	AD 2_3_plus_3_5	1	3	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	hint	0	1	1	AD JCommTable4.R1C0	2	Single-KC	27	JCommTable4.R1C0	2
28	BKT Controller(22)	AD 2_3_plus_3_5	1	7	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	incorrect	1	1	1	AD JCommTable6.R0C0	3	Single-KC	28	JCommTable6.R0C0	8
29	BKT Controller(22)	AD 2_3_plus_3_5	1	9	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	incorrect	1	1	1	AD JCommTable6.R0C0	4	Single-KC	29	JCommTable6.R0C0	9
30	BKT Controller(22)	AD 2_3_plus_3_5	1	15	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	incorrect	1	1	1	AD JCommTable6.R0C0	5	Single-KC	30	JCommTable6.R0C0	10
31	BKT Controller(22)	AD 2_3_plus_3_5	1	17	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	hint	0	1	1	AD JCommTable6.R1C0	4	Single-KC	31	JCommTable6.R1C0	10
32	BKT Controller(22)	AD 2_3_plus_3_5	1	19	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	incorrect	2	1	1	AD JCommTable6.R0C0	6	Single-KC	32	JCommTable6.R0C0	11
33	BKT Controller(22)	AD 2_3_plus_3_5	1	25	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	hint	0	1	1	AD done	2	Single-KC	33	done	6
34	BKT Controller(22)	M 3_7_times_2_8	1	1	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	M  JCommTable6.R0C0	3	Single-KC	34	JCommTable6.R0C0	12
35	BKT Controller(22)	M 3_7_times_2_8	1	3	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	incorrect	3	1	1	M  JCommTable4.R1C0	1	Single-KC	35	JCommTable4.R1C0	3
36	BKT Controller(22)	M 3_7_times_2_8	1	5	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	hint	0	1	1	M  done	3	Single-KC	36	done	7
37	BKT Controller(22)	AD 5_3_plus_9_8	1	1	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	incorrect	3	1	0	AD JCommTable6.R0C0	7	Single-KC	37	JCommTable6.R0C0	13
38	BKT Controller(22)	AD 5_3_plus_9_8	1	3	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	incorrect	1	1	1	AD JCommTable5.R0C0	1	Single-KC	38	JCommTable5.R0C0	2
39	BKT Controller(22)	AD 5_3_plus_9_8	1	7	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	incorrect	3	1	1	AD JCommTable4.R0C0	3	Single-KC	39	JCommTable4.R0C0	3
40	BKT Controller(22)	AD 5_3_plus_9_8	1	9	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	incorrect	1	1	1	AD JCommTable5.R1C0	1	Single-KC	40	JCommTable5.R1C0	1
41	BKT Controller(22)	AD 5_3_plus_9_8	1	15	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	incorrect	1	1	0	AD JCommTable6.R0C0	8	Single-KC	41	JCommTable6.R0C0	14
42	BKT Controller(22)	AD 5_3_plus_9_8	1	17	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	AD JCommTable6.R1C0	5	Single-KC	42	JCommTable6.R1C0	11
43	BKT Controller(22)	AD 5_3_plus_9_8	1	19	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	incorrect	1	1	0	AD JCommTable6.R0C0	9	Single-KC	43	JCommTable6.R0C0	15
44	BKT Controller(22)	AD 5_3_plus_9_8	1	25	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	hint	0	1	1	AD done	3	Single-KC	44	done	8
45	BKT Controller(22)	M 1_2_times_5_4	1	1	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	M  JCommTable6.R0C0	4	Single-KC	45	JCommTable6.R0C0	16
46	BKT Controller(22)	M 1_2_times_5_4	1	3	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	M  JCommTable6.R1C0	5	Single-KC	46	JCommTable6.R1C0	12
47	BKT Controller(22)	M 1_2_times_5_4	1	5	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	hint	0	1	1	M  done	4	Single-KC	47	done	9
48	BKT Controller(22)	M 3_2_times_1_3	1	1	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	M  JCommTable6.R0C0	5	Single-KC	48	JCommTable6.R0C0	17
49	BKT Controller(22)	M 3_2_times_1_3	1	3	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	M  JCommTable6.R1C0	6	Single-KC	49	JCommTable6.R1C0	13
50	BKT Controller(22)	M 3_2_times_1_3	1	5	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	incorrect	1	1	1	M  JCommTable5.R1C0	1	Single-KC	50	JCommTable5.R1C0	2
51	BKT Controller(22)	M 4_5_times_2_7	1	1	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	incorrect	1	1	0	M  JCommTable6.R0C0	6	Single-KC	51	JCommTable6.R0C0	18
52	BKT Controller(22)	M 4_5_times_2_7	1	3	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	M  JCommTable6.R1C0	7	Single-KC	52	JCommTable6.R1C0	14
53	BKT Controller(22)	M 4_5_times_2_7	1	5	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	incorrect	1	1	1	M  JCommTable4.R0C0	1	Single-KC	53	JCommTable4.R0C0	4
54	BKT Controller(22)	AS 2_5_plus_4_5	1	1	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	incorrect	3	1	1	AS JCommTable8.R0C0	1	Single-KC	54	JCommTable8.R0C0	2
55	BKT Controller(22)	AS 2_5_plus_4_5	1	3	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	incorrect	1	1	1	AS JCommTable5.R0C0	1	Single-KC	55	JCommTable5.R0C0	3
56	BKT Controller(22)	AS 2_5_plus_4_5	1	11	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	hint	0	1	1	AS done	3	Single-KC	56	done	10
57	BKT Controller(22)	M 7_8_times_1_4	1	1	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	M  JCommTable6.R0C0	7	Single-KC	57	JCommTable6.R0C0	19
58	BKT Controller(22)	M 7_8_times_1_4	1	3	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	M  JCommTable6.R1C0	8	Single-KC	58	JCommTable6.R1C0	15
59	BKT Controller(22)	M 7_8_times_1_4	1	5	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	hint	0	1	1	M  done	5	Single-KC	59	done	11
60	BKT Controller(22)	AS 7_9_plus_4_9	1	1	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	incorrect	2	1	1	AS JCommTable5.R0C0	2	Single-KC	60	JCommTable5.R0C0	4
61	BKT Controller(22)	AS 7_9_plus_4_9	1	3	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	AS JCommTable6.R0C0	4	Single-KC	61	JCommTable6.R0C0	20
62	BKT Controller(22)	AS 7_9_plus_4_9	1	11	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	hint	0	1	1	AS done	4	Single-KC	62	done	12
63	BKT Controller(22)	M 4_5_times_3_10	1	7	1/1/1970 2:14	1/1/1970 2:14		1/1/1970 2:14	incorrect	1	0	0	M  JCommTable6.R1C0	9	Single-KC	63	JCommTable6.R1C0	16
64	BKT Controller(22)	M 4_5_times_3_10	1	1	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	incorrect	1	1	0	M  done	6	Single-KC	64	done	13
65	BKT Controller(22)	M 4_5_times_3_10	1	3	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  JCommTable6.R1C0	10	Single-KC	65	JCommTable6.R1C0	17
66	BKT Controller(22)	M 4_5_times_3_10	1	5	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  done	7	Single-KC	66	done	14
67	BKT Controller(22)	M 5_9_times_3_7	1	1	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  JCommTable6.R0C0	8	Single-KC	67	JCommTable6.R0C0	21
68	BKT Controller(22)	M 5_9_times_3_7	1	3	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  JCommTable6.R1C0	11	Single-KC	68	JCommTable6.R1C0	18
69	BKT Controller(22)	M 5_9_times_3_7	1	5	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  done	8	Single-KC	69	done	15
70	BKT Controller(22)	M 2_3_times_1_2	1	1	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  JCommTable6.R0C0	9	Single-KC	70	JCommTable6.R0C0	22
71	BKT Controller(22)	M 2_3_times_1_2	1	3	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  JCommTable6.R1C0	12	Single-KC	71	JCommTable6.R1C0	19
72	BKT Controller(22)	M 2_3_times_1_2	1	5	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  done	9	Single-KC	72	done	16
73	BKT Controller(22)	M 5_4_times_1_2	1	1	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  JCommTable6.R0C0	10	Single-KC	73	JCommTable6.R0C0	23
74	BKT Controller(22)	M 5_4_times_1_2	1	3	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  JCommTable6.R1C0	13	Single-KC	74	JCommTable6.R1C0	20
75	BKT Controller(22)	M 5_4_times_1_2	1	5	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  done	10	Single-KC	75	done	17
76	BKT Controller(22)	M 2_5_times_5_3	1	1	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  JCommTable6.R0C0	11	Single-KC	76	JCommTable6.R0C0	24
77	BKT Controller(22)	M 2_5_times_5_3	1	3	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  JCommTable6.R1C0	14	Single-KC	77	JCommTable6.R1C0	21
78	BKT Controller(22)	M 2_5_times_5_3	1	5	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  done	11	Single-KC	78	done	18
79	BKT Controller(22)	M 5_6_times_1_7	1	1	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  JCommTable6.R0C0	12	Single-KC	79	JCommTable6.R0C0	25
80	BKT Controller(22)	M 5_6_times_1_7	1	3	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	incorrect	1	1	0	M  done	12	Single-KC	80	done	19
81	BKT Controller(22)	M 5_6_times_1_7	1	5	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  done	13	Single-KC	81	done	20
82	BKT Controller(22)	M 6_7_times_1_6	1	1	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  JCommTable6.R0C0	13	Single-KC	82	JCommTable6.R0C0	26
83	BKT Controller(22)	M 6_7_times_1_6	1	3	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	1/1/1970 2:14	correct	0	1	0	M  JCommTable6.R1C0	15	Single-KC	83	JCommTable6.R1C0	22
84	BKT Controller(22)	M 6_7_times_1_6	1	5	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	M  done	14	Single-KC	84	done	21
85	BKT Controller(22)	M 5_6_times_2_3	1	1	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	M  JCommTable6.R0C0	14	Single-KC	85	JCommTable6.R0C0	27
86	BKT Controller(22)	M 5_6_times_2_3	1	3	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	M  JCommTable6.R1C0	16	Single-KC	86	JCommTable6.R1C0	23
87	BKT Controller(22)	M 5_6_times_2_3	1	5	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	M  done	15	Single-KC	87	done	22
88	BKT Controller(22)	M 2_7_times_4_5	1	1	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	M  JCommTable6.R0C0	15	Single-KC	88	JCommTable6.R0C0	28
89	BKT Controller(22)	M 2_7_times_4_5	1	3	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	M  JCommTable6.R1C0	17	Single-KC	89	JCommTable6.R1C0	24
90	BKT Controller(22)	M 2_7_times_4_5	1	5	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	M  done	16	Single-KC	90	done	23
91	BKT Controller(22)	M 6_7_times_1_6	2	1	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	M  JCommTable6.R0C0	16	Single-KC	91	JCommTable6.R0C0	29
92	BKT Controller(22)	M 6_7_times_1_6	2	3	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	M  JCommTable6.R1C0	18	Single-KC	92	JCommTable6.R1C0	25
93	BKT Controller(22)	M 6_7_times_1_6	2	5	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	M  done	17	Single-KC	93	done	24
94	BKT Controller(22)	AS 2_9_plus_3_9	2	1	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	incorrect	1	1	0	AS JCommTable8.R0C0	2	Single-KC	94	JCommTable8.R0C0	3
95	BKT Controller(22)	AS 2_9_plus_3_9	2	3	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	incorrect	1	1	0	AS done	5	Single-KC	95	done	25
96	BKT Controller(22)	AS 2_9_plus_3_9	2	11	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	AS done	6	Single-KC	96	done	26
97	BKT Controller(22)	AD 5_6_plus_5_7	1	1	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	incorrect	1	1	1	AD JCommTable6.R1C0	6	Single-KC	97	JCommTable6.R1C0	26
98	BKT Controller(22)	AD 5_6_plus_5_7	1	3	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	AD JCommTable4.R1C0	3	Single-KC	98	JCommTable4.R1C0	4
99	BKT Controller(22)	AD 5_6_plus_5_7	1	7	1/1/1970 2:15	1/1/1970 2:15		1/1/1970 2:15	incorrect	1	0	0	AD JCommTable6.R1C0	7	Single-KC	99	JCommTable6.R1C0	27
100	BKT Controller(22)	AD 5_6_plus_5_7	1	11	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	correct	0	1	0	AD JCommTable5.R1C0	2	Single-KC	100	JCommTable5.R1C0	3
101	BKT Controller(22)	AD 5_6_plus_5_7	1	13	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:15	incorrect	2	1	1	AD JCommTable5.R0C0	2	Single-KC	101	JCommTable5.R0C0	5
102	BKT Controller(22)	AD 5_6_plus_5_7	1	15	1/1/1970 2:15	1/1/1970 2:15	1/1/1970 2:16	1/1/1970 2:16	hint	0	1	1	AD JCommTable5.R0C0	3	Single-KC	102	JCommTable5.R0C0	6
103	BKT Controller(22)	AD 5_6_plus_5_7	1	17	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	AD JCommTable6.R1C0	8	Single-KC	103	JCommTable6.R1C0	28
104	BKT Controller(22)	AD 5_6_plus_5_7	1	19	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	AD JCommTable6.R0C0	10	Single-KC	104	JCommTable6.R0C0	30
105	BKT Controller(22)	AD 5_6_plus_5_7	1	25	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	1/1/1970 2:16	correct	0	1	0	AD done	4	Single-KC	105	done	27
